Time,Accel,Brake,Car_Speed,Car_AutoSpeed,Car_AutoStatus,Bike_A_Status,Bike_B_Status,Bike_C_Status,Bike_D_Status,Bike_Distance,Vibrate_Status,BPM
35.2612,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.3098,False,True
35.2935,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.2619,False,True
35.3266,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.2112,False,True
35.3626,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.1574,False,True
35.3994,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.0965,False,True
35.4293,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.0315,False,True
35.4625,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.9764,False,True
35.4959,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.9135,False,True
35.5289,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.8477,False,True
35.5636,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.7806,False,True
35.5965,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.7092,False,True
35.6283,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.6444,False,True
35.6623,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.5819,False,True
35.6953,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.5152,False,True
35.7271,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.4503,False,True
35.7598,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.3880,False,True
35.7996,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.3237,False,True
35.8296,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.2457,False,True
35.8598,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.1869,False,True
35.8954,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.1276,False,True
35.9268,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.0614,False,True
35.9592,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.0033,False,True
35.9943,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.9431,False,True
36.0270,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.8781,False,True
36.0586,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.8176,False,True
36.0913,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.7589,False,True
36.1214,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.6983,False,True
36.1539,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.6453,False,True
36.1832,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,386.5880,False,True
36.2130,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,386.5367,False,True
36.2428,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,386.4843,False,True
36.2714,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,386.4320,False,True
36.3015,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.3817,False,True
36.3313,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.3289,False,True
36.3688,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,386.2767,False,True
36.4078,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.2108,False,True
36.4478,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.1424,False,True
36.4805,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,386.0724,False,True
36.5108,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.0151,False,True
36.5396,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,385.9620,False,True
36.5695,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.9113,False,True
36.5984,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.8582,False,True
36.6325,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,385.8042,False,True
36.6631,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,385.7406,False,True
36.6951,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,385.6835,False,True
36.7273,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.6237,False,True
36.7590,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.5637,False,True
36.7892,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.5046,False,True
36.8239,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.4483,False,True
36.8552,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.3836,False,True
36.8905,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.3216,False,True
36.9254,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.2516,False,True
36.9586,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.1826,False,True
36.9943,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.1170,False,True
37.0264,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.0464,False,True
37.0565,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.9830,False,True
37.0866,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.9235,False,True
37.1177,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.8619,False,True
37.1474,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.7968,False,True
37.1810,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.7345,False,True
37.2133,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.6642,False,True
37.2416,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,384.5966,False,True
37.2720,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,384.5373,False,True
37.3004,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.4737,False,True
37.3287,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.4144,False,True
37.3589,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.3546,False,True
37.3955,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.2874,False,True
37.4294,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,384.2062,False,True
37.4625,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.1308,False,True
37.4934,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.0573,False,True
37.5264,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.9886,False,True
37.5593,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.9153,False,True
37.5947,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.8424,False,True
37.6276,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.7637,False,True
37.6598,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.6907,False,True
37.6916,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.6191,False,True
37.7219,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.5486,False,True
37.7566,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.4813,False,True
37.7910,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.4044,False,True
37.8228,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.3280,False,True
37.8536,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.2575,False,True
37.8851,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.1892,False,True
37.9173,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.1191,False,True
37.9515,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.0478,False,True
37.9842,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.9720,False,True
38.0138,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.8996,False,True
38.0456,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,382.8338,False,True
38.0747,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,382.7637,False,True
38.1054,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.7014,False,True
38.1376,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.6361,False,True
38.1709,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.5689,False,True
38.2001,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.4990,False,True
38.2309,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.4379,False,True
38.2621,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.3735,False,True
38.2942,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.3083,False,True
38.3262,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,382.2411,False,True
38.3638,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,382.1742,False,True
38.3952,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,382.0955,False,True
38.4263,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,382.0299,False,True
38.4565,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,381.9648,False,True
38.4867,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,381.9017,False,True
38.5169,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.8385,False,True
38.5506,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,381.7755,False,True
38.5852,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.7049,False,True
38.6146,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.6327,False,True
38.6453,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,381.5713,False,True
38.6764,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.5072,False,True
38.7065,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.4421,False,True
38.7365,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.3792,False,True
38.7709,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.3167,False,True
38.7998,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.2449,False,True
38.8333,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,381.1844,False,True
38.8628,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,381.1145,False,True
38.8940,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.0531,False,True
38.9264,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,380.9878,False,True
38.9611,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,380.9202,False,True
38.9919,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.8479,False,True
39.0215,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.7836,False,True
39.0511,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.7237,False,True
39.0814,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,380.6668,False,True
39.1130,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.6084,False,True
39.1479,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.5475,False,True
39.1791,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.4805,False,True
39.2107,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.4204,False,True
39.2446,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.3595,False,True
39.2777,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.2945,False,True
39.3088,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.2306,False,True
39.3478,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.1709,False,True
39.3788,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.0959,False,True
39.4083,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.0364,False,True
39.4397,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.9796,False,True
39.4706,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.9192,False,True
39.5020,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.8599,False,True
39.5349,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.7997,False,True
39.5699,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.7363,False,True
39.6020,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.6692,False,True
39.6343,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.6076,False,True
39.6645,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.5456,False,True
39.6938,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.4877,False,True
39.7251,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.4314,False,True
39.7616,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.3715,False,True
39.7918,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.3014,False,True
39.8239,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.2435,False,True
39.8601,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.1827,False,True
39.8938,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.1159,False,True
39.9228,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.0536,False,True
39.9564,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.0003,False,True
39.9873,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.9384,False,True
40.0146,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.8816,False,True
40.0446,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.8311,False,True
40.0757,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.7761,False,True
40.1045,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.7188,False,True
40.1365,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.6659,False,True
40.1662,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.6069,False,True
40.1948,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.5523,False,True
40.2235,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.4997,False,True
40.2535,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.4469,False,True
40.2818,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.3918,False,True
40.3119,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.3396,False,True
40.3504,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.2843,False,True
40.3864,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.2136,False,True
40.4151,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.1475,False,True
40.4469,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.0948,False,True
40.4791,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.0363,False,True
40.5085,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.9772,False,True
40.5391,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.9232,False,True
40.5680,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.8669,False,True
40.6002,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.8141,False,True
40.6298,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.7549,False,True
40.6598,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.7006,False,True
40.6895,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.6455,False,True
40.7201,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.5911,False,True
40.7535,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.5349,False,True
40.7819,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.4737,False,True
40.8114,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.4217,False,True
40.8424,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.3651,False,True
40.8729,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.3052,False,True
40.9044,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.2460,False,True
40.9390,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.1849,False,True
40.9688,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.1179,False,True
40.9988,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.0603,False,True
41.0299,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.0023,False,True
41.0602,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.9400,False,True
41.0904,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.8790,False,True
41.1211,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.8180,False,True
41.1537,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.7539,False,True
41.1812,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,376.6855,False,True
41.2108,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.6279,False,True
41.2411,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,376.5661,False,True
41.2714,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.5026,False,True
41.3024,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.4391,False,True
41.3364,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.3742,False,True
41.3654,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.3030,False,True
41.3964,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.2424,False,True
41.4251,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,376.1776,False,True
41.4546,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.1176,False,True
41.4818,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.0558,False,True
41.5159,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.9990,False,True
41.5471,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.9276,False,True
41.5767,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.8623,False,True
41.6058,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.8004,False,True
41.6359,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.7396,False,True
41.6652,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.6766,False,True
41.6994,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.6154,False,True
41.7278,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.5439,False,True
41.7552,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.4845,False,True
41.7843,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.4273,False,True
41.8130,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.3665,False,True
41.8441,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.3079,False,True
41.8776,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.2463,False,True
41.9069,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.1800,False,True
41.9353,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.1220,False,True
41.9637,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.0656,False,True
41.9929,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.0095,False,True
42.0217,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.9516,False,True
42.0507,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.8948,False,True
42.0854,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.8373,False,True
42.1183,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.7688,False,True
42.1542,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.7037,False,True
42.1914,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.6328,False,True
42.2290,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.5592,False,True
42.2675,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.4850,False,True
42.3017,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.4090,False,True
42.3382,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.3414,False,True
42.3717,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.2693,False,True
42.4032,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.2031,False,True
42.4348,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.1408,False,True
42.4675,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.0786,False,True
42.4962,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.0140,False,True
42.5270,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.9573,False,True
42.5641,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.8966,False,True
42.5990,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.8234,False,True
42.6346,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.7545,False,True
42.6703,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.6843,False,True
42.7120,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.6140,False,True
42.7436,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.5318,False,True
42.7746,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.4694,False,True
42.8065,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.4083,False,True
42.8375,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.3456,False,True
42.8670,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.2845,False,True
42.8998,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.2265,False,True
42.9290,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.1619,False,True
42.9591,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.1043,False,True
42.9887,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.0450,False,True
43.0166,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.9868,False,True
43.0457,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.9319,False,True
43.0792,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.8747,False,True
43.1097,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.8087,False,True
43.1404,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.7488,False,True
43.1702,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.6883,False,True
43.1996,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.6297,False,True
43.2290,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.5719,False,True
43.2634,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.5142,False,True
43.2950,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.4466,False,True
43.3236,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.3845,False,True
43.3547,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.3282,False,True
43.3870,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.2671,False,True
43.4229,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.2038,False,True
43.4572,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.1371,False,True
43.4974,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.0745,False,True
43.5290,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.0010,False,True
43.5658,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.9434,False,True
43.6017,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.8764,False,True
43.6366,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.8108,False,True
43.6747,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.7473,False,True
43.7095,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.6778,False,True
43.7444,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.6144,False,True
43.7805,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.5510,False,True
43.8149,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.4852,False,True
43.8517,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.4225,False,True
43.8853,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.3554,False,True
43.9213,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.2944,False,True
43.9594,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.2289,False,True
43.9952,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.1595,False,True
44.0277,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.0944,False,True
44.0645,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.0353,False,True
44.1022,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.9684,False,True
44.1380,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.8999,False,True
44.1786,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.8349,False,True
44.2128,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.7611,False,True
44.2445,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.6991,False,True
44.2768,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.6415,False,True
44.3055,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.5829,False,True
44.3365,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.5308,False,True
44.3708,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.4744,False,True
44.4071,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.4124,False,True
44.4413,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.3465,False,True
44.4725,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.2845,False,True
44.5037,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.2278,False,True
44.5350,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.1682,False,True
44.5650,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.1078,False,True
44.5978,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.0501,False,True
44.6280,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.9867,False,True
44.6609,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.9285,False,True
44.6938,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.8624,False,True
44.7309,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,369.8031,False,True
44.7597,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.7463,False,True
44.7978,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,369.7106,False,True
44.8288,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.6716,False,True
44.8619,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.6486,False,True
44.8935,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.6312,False,True
44.9239,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,369.6217,False,True
44.9560,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,369.6187,False,True
44.9968,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,369.6219,False,True
45.0290,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,369.6337,False,True
45.0599,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.6508,False,True
45.0905,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.6728,False,True
45.1241,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.6998,False,True
45.1580,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.7347,False,True
45.1913,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,369.7736,False,True
45.2303,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.8171,False,True
45.2624,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.8741,False,True
45.2961,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.9268,False,True
45.3298,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,369.9867,False,True
45.3637,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.0516,False,True
45.4012,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.1215,False,True
