Time,Accel,Brake,Car_Speed,Car_Status,Bike_Status,Bike_Distance
8.7413,0.0000,0.0000,0.0000,False,False,0.0000
8.7609,0.0000,0.0000,0.0000,False,False,0.0000
8.7814,0.0000,0.0000,0.0000,False,False,0.0000
8.8024,0.0000,0.0000,0.0000,False,False,0.0000
8.8234,0.0000,0.0000,0.0000,False,False,0.0000
8.8444,0.0000,0.0000,0.0000,False,False,0.0000
8.8657,0.0000,0.0000,0.0000,False,False,0.0000
8.8872,0.0000,0.0000,0.0000,False,False,0.0000
8.9087,0.0000,0.0000,0.0000,False,False,0.0000
8.9312,0.0000,0.0000,0.0000,False,False,0.0000
8.9529,0.0000,0.0000,0.0000,False,False,0.0000
8.9746,0.0000,0.0000,0.0000,False,False,0.0000
8.9965,0.0000,0.0000,0.0000,False,False,0.0000
9.0198,0.0000,0.0000,0.0000,False,False,0.0000
9.0416,0.0000,0.0000,0.0000,False,False,0.0000
9.0638,0.0000,0.0000,0.0000,False,False,0.0000
9.0869,0.0000,0.0000,0.0000,False,False,0.0000
9.1093,0.0000,0.0000,0.0000,False,False,0.0000
9.1311,0.0000,0.0000,0.0000,False,False,0.0000
9.1533,0.0000,0.0000,0.0000,False,False,0.0000
9.1753,0.0000,0.0000,0.0000,False,False,0.0000
9.1970,0.0000,0.0000,0.0000,False,False,0.0000
9.2187,0.0000,0.0000,0.0000,False,False,0.0000
9.2414,0.0000,0.0000,0.0000,False,False,0.0000
9.2634,0.0000,0.0000,0.0000,False,False,0.0000
9.2867,0.0000,0.0000,0.0000,False,False,0.0000
9.3084,0.0000,0.0000,0.0000,False,False,0.0000
9.3301,0.0000,0.0000,0.0000,False,False,0.0000
9.3523,0.0000,0.0000,0.0000,False,False,0.0000
9.3739,0.0000,0.0000,0.0000,False,False,0.0000
9.3956,0.0000,0.0000,0.0000,False,False,0.0000
9.4174,0.0000,0.0000,0.0000,False,False,0.0000
9.4398,0.0000,0.0000,0.0000,False,False,0.0000
9.4621,0.0000,0.0000,0.0000,False,False,0.0000
9.4840,0.0000,0.0000,0.0000,False,False,0.0000
9.5056,0.0000,0.0000,0.0000,False,False,0.0000
9.5274,0.0000,0.0000,0.0000,False,False,0.0000
9.5496,0.0000,0.0000,0.0000,False,False,0.0000
9.5715,0.0000,0.0000,0.0000,False,False,0.0000
9.5948,0.0000,0.0000,0.0000,False,False,0.0000
9.6175,0.0000,0.0000,0.0000,False,False,0.0000
9.6394,0.0000,0.0000,0.0000,False,False,0.0000
9.6611,0.0000,0.0000,0.0000,False,False,0.0000
9.6832,0.0000,0.0000,0.0000,False,False,0.0000
9.7071,0.0000,0.0000,0.0000,False,False,0.0000
9.7288,0.0000,0.0000,0.0000,False,False,0.0000
9.7507,0.0000,0.0000,0.0000,False,False,0.0000
9.7722,0.0000,0.0000,0.0000,False,False,0.0000
9.7941,0.0000,0.0000,0.0000,False,False,0.0000
9.8162,0.0000,0.0000,0.0000,False,False,0.0000
9.8363,0.0000,0.0000,0.0000,False,False,0.0000
9.8554,0.0000,0.0000,0.0000,False,False,0.0000
9.8744,0.0000,0.0000,0.0000,False,False,0.0000
9.8929,0.0000,0.0000,0.0000,False,False,0.0000
9.9111,0.0000,0.0000,0.0000,False,False,0.0000
9.9291,0.0000,0.0000,0.0000,False,False,0.0000
9.9480,0.0000,0.0000,0.0000,False,False,0.0000
9.9660,0.0000,0.0000,0.0000,False,False,0.0000
9.9834,0.0000,0.0000,0.0000,False,False,0.0000
10.0018,0.0000,0.0000,0.0000,False,False,0.0000
10.0190,0.0000,0.0000,0.0000,False,False,0.0000
10.0356,0.0000,0.0000,0.0000,False,False,0.0000
10.0528,0.0000,0.0000,0.0000,False,False,0.0000
10.0699,0.0000,0.0000,0.0000,False,False,0.0000
10.0871,0.0000,0.0000,0.0000,False,False,0.0000
10.1041,0.0000,0.0000,0.0000,False,False,0.0000
10.1222,0.0000,0.0000,0.0000,False,False,0.0000
10.1398,0.0000,0.0000,0.0000,False,False,0.0000
10.1567,0.0000,0.0000,0.0000,False,False,0.0000
10.1749,0.0000,0.0000,0.0000,False,False,0.0000
10.1928,0.0000,0.0000,0.0000,False,False,0.0000
10.2123,0.0000,0.0000,0.0000,False,False,0.0000
10.2348,0.0000,0.0000,0.0000,False,False,0.0000
10.2571,0.0000,0.0000,0.0000,False,False,0.0000
10.2793,0.0000,0.0000,0.0000,False,False,0.0000
10.3035,0.0000,0.0000,0.0000,False,False,0.0000
10.3278,1.0000,0.0000,0.0000,False,False,0.0000
10.3511,1.0000,0.0000,0.0000,False,False,0.0000
10.3745,1.0000,0.0000,0.0000,False,False,0.0000
10.3986,1.0000,0.0000,0.0000,False,False,0.0000
10.4224,1.0000,0.0000,0.0000,False,False,0.0000
10.4462,1.0000,0.0000,0.0000,False,False,0.0000
10.4716,1.0000,0.0000,0.0000,False,False,0.0000
10.4962,1.0000,0.0000,0.0000,False,False,0.0000
10.5229,1.0000,0.0000,0.0000,False,False,0.0000
10.5496,1.0000,0.0000,0.0000,False,False,0.0000
10.5761,1.0000,0.0000,0.0000,False,False,0.0000
10.6007,1.0000,0.0000,0.0000,False,False,0.0000
10.6235,1.0000,0.0000,0.0000,False,False,0.0000
10.6459,1.0000,0.0000,0.0000,False,False,0.0000
10.6667,1.0000,0.0000,0.0000,False,False,0.0000
10.6869,1.0000,0.0000,0.0000,False,False,0.0000
10.7075,1.0000,0.0000,0.0000,False,False,0.0000
10.7268,1.0000,0.0000,0.0000,False,False,0.0000
10.7496,1.0000,0.0000,0.0000,False,True,0.0000
10.7680,1.0000,0.0000,0.0000,False,True,0.0000
10.7861,1.0000,0.0000,0.0000,False,True,0.0000
10.8046,1.0000,0.0000,0.0000,False,True,0.0000
10.8232,1.0000,0.0000,0.0000,False,True,0.0000
10.8424,1.0000,0.0000,0.0000,False,True,0.0000
10.8608,1.0000,0.0000,0.0000,False,True,0.0000
10.8792,1.0000,0.0000,0.0000,False,True,0.0000
10.8999,1.0000,0.0000,0.0000,False,True,0.0000
10.9204,1.0000,0.0000,0.0000,False,True,0.0000
10.9395,1.0000,0.0000,0.0000,False,True,0.0000
10.9573,1.0000,0.0000,0.0000,False,True,0.0000
10.9760,1.0000,0.0000,0.0000,False,True,0.0000
10.9949,1.0000,0.0000,0.0000,False,True,0.0000
11.0132,1.0000,0.0000,0.0000,False,True,0.0000
11.0318,1.0000,0.0000,0.0000,False,True,0.0000
11.0502,1.0000,0.0000,0.0000,False,True,0.0000
11.0683,1.0000,0.0000,0.0000,False,True,0.0000
11.0869,1.0000,0.0000,0.0000,False,True,0.0000
11.1051,1.0000,0.0000,0.0000,False,True,0.0000
11.1233,1.0000,0.0000,0.0000,False,True,0.0000
11.1422,1.0000,0.0000,0.0000,False,True,0.0000
11.1609,0.0000,0.0000,0.0000,False,True,0.0000
11.1790,0.0000,0.0000,0.0000,False,True,0.0000
11.1962,0.0000,0.0000,0.0000,False,True,0.0000
11.2146,0.0000,0.0000,0.0000,False,True,0.0000
11.2326,0.0000,0.0000,0.0000,False,True,0.0000
11.2507,0.0000,0.0000,0.0000,False,True,0.0000
11.2687,0.0000,0.0000,0.0000,False,True,0.0000
11.2868,0.0000,0.0000,0.0000,False,True,0.0000
11.3054,0.0000,0.0000,0.0000,False,True,0.0000
11.3239,0.0000,0.0000,0.0000,False,True,0.0000
11.3430,0.0000,0.0000,0.0000,False,True,0.0000
11.3622,0.0000,0.0000,0.0000,False,True,0.0000
11.3836,0.0000,0.0000,0.0000,False,True,0.0000
11.4049,0.0000,0.0000,0.0000,False,True,0.0000
11.4239,0.0000,0.0000,0.0000,False,True,0.0000
11.4430,0.0000,0.0000,0.0000,False,True,0.0000
11.4620,0.0000,0.0000,0.0000,False,True,0.0000
11.4813,0.0000,0.0000,0.0000,False,True,0.0000
11.5006,0.0000,0.0000,0.0000,False,True,0.0000
11.5211,0.0000,0.0000,0.0000,False,True,0.0000
11.5410,0.0000,0.0000,0.0000,False,True,0.0000
11.5609,0.0000,0.0000,0.0000,False,True,0.0000
11.5807,0.0000,0.0000,0.0000,False,True,0.0000
11.6012,0.0000,0.0000,0.0000,False,True,0.0000
11.6214,0.0000,0.0000,0.0000,False,True,0.0000
11.6415,0.0000,0.0000,0.0000,False,True,0.0000
11.6616,0.0000,0.0000,0.0000,False,True,0.0000
11.6819,0.0000,0.0000,0.0000,False,True,0.0000
11.7024,0.0000,0.0000,0.0000,False,True,0.0000
11.7233,0.0000,0.0000,0.0000,False,True,0.0000
11.7443,0.0000,0.0000,0.0000,False,True,0.0000
11.7653,0.0000,0.0000,0.0000,False,True,0.0000
11.7858,0.0000,0.0000,0.0000,False,True,0.0000
11.8062,0.0000,0.0000,0.0000,False,True,0.0000
11.8270,0.0000,0.0000,0.0000,False,True,0.0000
11.8477,0.0000,0.0000,0.0000,False,True,0.0000
11.8684,0.0000,0.0000,0.0000,False,True,0.0000
11.8892,0.0000,0.0000,0.0000,False,True,0.0000
11.9099,0.0000,0.0000,0.0000,False,True,0.0000
11.9304,0.0000,0.0000,0.0000,False,True,0.0000
11.9515,0.0000,0.0000,0.0000,False,True,0.0000
11.9736,0.0000,0.0000,0.0000,False,True,0.0000
11.9946,0.0000,0.0000,0.0000,False,True,0.0000
12.0171,0.0000,0.0000,0.0000,False,True,0.0000
12.0379,0.0000,0.0000,0.0000,False,True,0.0000
12.0592,0.0000,0.0000,0.0000,False,True,0.0000
12.0807,0.0000,0.0000,0.0000,False,True,0.0000
12.1030,0.0000,0.0000,0.0000,False,True,0.0000
12.1240,0.0000,0.0000,0.0000,False,True,0.0000
12.1448,0.0000,0.0000,0.0000,False,True,0.0000
12.1668,0.0000,0.0000,0.0000,False,True,0.0000
12.1878,0.0000,0.0000,0.0000,False,True,0.0000
12.2086,0.0000,0.0000,0.0000,False,True,0.0000
12.2302,0.0000,0.0000,0.0000,False,True,0.0000
12.2532,0.0000,0.0000,0.0000,False,True,0.0000
12.2752,0.0000,0.0000,0.0000,False,True,0.0000
12.2974,0.0000,0.0000,0.0000,False,True,0.0000
12.3192,0.0000,0.0000,0.0000,False,True,0.0000
12.3402,0.0000,0.0000,0.0000,False,True,0.0000
12.3618,0.0000,0.0000,0.0000,False,True,0.0000
12.3840,0.0000,0.0000,0.0000,False,True,0.0000
12.4052,0.0000,0.0000,0.0000,False,True,0.0000
12.4263,0.0000,0.0000,0.0000,False,True,0.0000
12.4476,0.0000,0.0000,0.0000,False,True,0.0000
12.4686,0.0000,0.0000,0.0000,False,True,0.0000
12.4903,0.0000,0.0000,0.0000,False,True,0.0000
12.5113,0.0000,0.0000,0.0000,False,True,0.0000
12.5323,0.0000,0.0000,0.0000,False,True,0.0000
12.5532,0.0000,0.0000,0.0000,False,True,0.0000
12.5742,0.0000,0.0000,0.0000,False,True,0.0000
12.5947,0.0000,0.0000,0.0000,False,True,0.0000
12.6164,0.0000,0.0000,0.0000,False,True,0.0000
12.6371,0.0000,0.0000,0.0000,False,True,0.0000
12.6575,0.0000,0.0000,0.0000,False,True,0.0000
12.6782,0.0000,0.0000,0.0000,False,True,0.0000
12.6987,0.0000,0.0000,0.0000,False,True,0.0000
12.7199,0.0000,0.0000,0.0000,False,True,0.0000
12.7409,0.0000,0.0000,0.0000,False,True,0.0000
12.7617,0.0000,0.0000,0.0000,False,True,0.0000
12.7833,0.0000,0.0000,0.0000,False,True,0.0000
12.8034,0.0000,0.0000,0.0000,False,True,0.0000
12.8244,0.0000,0.0000,0.0000,False,True,0.0000
12.8451,0.0000,0.0000,0.0000,False,True,0.0000
12.8652,0.0000,0.0000,0.0000,False,True,0.0000
12.8859,0.0000,0.0000,0.0000,False,True,0.0000
12.9069,0.0000,0.0000,0.0000,False,True,0.0000
12.9272,0.0000,0.0000,0.0000,False,True,0.0000
12.9469,0.0000,0.0000,0.0000,False,True,0.0000
12.9669,0.0000,0.0000,0.0000,False,True,0.0000
12.9874,0.0000,0.0000,0.0000,False,True,0.0000
13.0078,0.0000,0.0000,0.0000,False,True,0.0000
13.0281,0.0000,0.0000,0.0000,False,True,0.0000
13.0486,0.0000,0.0000,0.0000,False,True,0.0000
13.0697,0.0000,0.0000,0.0000,False,True,0.0000
13.0902,0.0000,0.0000,0.0000,False,True,0.0000
13.1109,0.0000,0.0000,0.0000,False,True,0.0000
13.1316,0.0000,0.0000,0.0000,False,True,0.0000
13.1524,0.0000,0.0000,0.0000,False,True,0.0000
13.1745,0.0000,0.0000,0.0000,False,True,0.0000
13.1953,0.0000,0.0000,0.0000,False,True,0.0000
13.2169,0.0000,0.0000,0.0000,False,True,0.0000
13.2379,0.0000,0.0000,0.0000,False,True,0.0000
13.2583,0.0000,0.0000,0.0000,False,True,0.0000
13.2801,0.0000,0.0000,0.0000,False,True,0.0000
13.3048,0.0000,0.0000,0.0000,False,True,0.0000
13.3254,0.0000,0.0000,0.0000,False,True,0.0000
13.3469,0.0000,0.0000,0.0000,False,True,0.0000
13.3677,0.0000,0.0000,0.0000,False,True,0.0000
13.3888,0.0000,0.0000,0.0000,False,True,0.0000
13.4102,0.0000,0.0000,0.0000,False,True,0.0000
13.4312,0.0000,0.0000,0.0000,False,True,0.0000
13.4528,0.0000,0.0000,0.0000,False,True,0.0000
13.4737,0.0000,0.0000,0.0000,False,True,0.0000
13.4950,0.0000,0.0000,0.0000,False,True,0.0000
13.5168,0.0000,0.0000,0.0000,False,True,0.0000
13.5379,0.0000,0.0000,0.0000,False,True,0.0000
13.5587,0.0000,0.0000,0.0000,False,True,0.0000
13.5797,0.0000,0.0000,0.0000,False,True,0.0000
13.6020,0.0000,0.0000,0.0000,False,True,0.0000
13.6233,0.0000,0.0000,0.0000,False,True,0.0000
13.6445,0.0000,0.0000,0.0000,False,True,0.0000
13.6650,0.0000,0.0000,0.0000,False,True,0.0000
13.6867,0.0000,0.0000,0.0000,False,True,0.0000
13.7085,0.0000,0.0000,0.0000,False,True,0.0000
13.7305,0.0000,0.0000,0.0000,False,True,0.0000
13.7513,0.0000,0.0000,0.0000,False,True,0.0000
13.7731,0.0000,0.0000,0.0000,False,True,0.0000
13.7943,0.0000,0.0000,0.0000,False,True,0.0000
13.8153,0.0000,0.0000,0.0000,False,True,0.0000
13.8360,0.0000,0.0000,0.0000,False,True,0.0000
13.8568,0.0000,0.0000,0.0000,False,True,0.0000
13.8774,0.0000,0.0000,0.0000,False,True,0.0000
13.9008,0.0000,0.0000,0.0000,False,True,0.0000
13.9217,0.0000,0.0000,0.0000,False,True,0.0000
13.9424,0.0000,0.0000,0.0000,False,True,0.0000
13.9642,0.0000,0.0000,0.0000,False,True,0.0000
13.9846,0.0000,0.0000,0.0000,False,True,0.0000
14.0065,0.0000,0.0000,0.0000,False,True,0.0000
14.0286,0.0000,0.0000,0.0000,False,True,0.0000
14.0499,0.0000,0.0000,0.0000,False,True,0.0000
14.0709,0.0000,0.0000,0.0000,False,True,0.0000
14.0920,0.0000,0.0000,0.0000,False,True,0.0000
14.1129,0.0000,0.0000,0.0000,False,True,0.0000
14.1338,0.0000,0.0000,0.0000,False,True,0.0000
14.1547,0.0000,0.0000,0.0000,False,True,0.0000
14.1755,0.0000,0.0000,0.0000,False,True,0.0000
14.1960,0.0000,0.0000,0.0000,False,True,0.0000
14.2169,0.0000,0.0000,0.0000,False,True,0.0000
14.2380,0.0000,0.0000,0.0000,False,True,0.0000
14.2587,0.0000,0.0000,0.0000,False,True,0.0000
14.2804,0.0000,0.0000,0.0000,False,True,0.0000
14.3019,0.0000,0.0000,0.0000,False,True,0.0000
14.3225,0.0000,0.0000,0.0000,False,True,0.0000
14.3431,0.0000,0.0000,0.0000,False,True,0.0000
14.3635,0.0000,0.0000,0.0000,False,True,0.0000
14.3843,0.0000,0.0000,0.0000,False,True,0.0000
14.4059,0.0000,0.0000,0.0000,False,True,0.0000
14.4269,0.0000,0.0000,0.0000,False,True,0.0000
14.4474,0.0000,0.0000,0.0000,False,True,0.0000
14.4691,0.0000,0.0000,0.0000,False,True,0.0000
14.4900,0.0000,0.0000,0.0000,False,True,0.0000
14.5110,0.0000,0.0000,0.0000,False,True,0.0000
14.5317,0.0000,0.0000,0.0000,False,True,0.0000
14.5526,0.0000,0.0000,0.0000,False,True,0.0000
14.5740,0.0000,0.0000,0.0000,False,True,0.0000
14.5960,0.0000,0.0000,0.0000,False,True,0.0000
14.6169,0.0000,0.0000,0.0000,False,True,0.0000
14.6388,0.0000,0.0000,0.0000,False,True,0.0000
14.6604,0.0000,0.0000,0.0000,False,True,0.0000
14.6819,0.0000,0.0000,0.0000,False,True,0.0000
14.7036,0.0000,0.0000,0.0000,False,True,0.0000
14.7248,0.0000,0.0000,0.0000,False,True,0.0000
14.7456,0.0000,0.0000,0.0000,False,True,0.0000
14.7668,0.0000,0.0000,0.0000,False,True,0.0000
14.7878,0.0000,0.0000,0.0000,False,True,0.0000
14.8086,0.0000,0.0000,0.0000,False,True,0.0000
14.8297,0.0000,0.0000,0.0000,False,True,0.0000
14.8507,0.0000,0.0000,0.0000,False,True,0.0000
14.8716,0.0000,0.0000,0.0000,False,True,0.0000
14.8926,0.0000,0.0000,0.0000,False,True,0.0000
14.9135,0.0000,0.0000,0.0000,False,True,0.0000
14.9345,0.0000,0.0000,0.0000,False,True,0.0000
14.9557,0.0000,0.0000,0.0000,False,True,0.0000
14.9776,0.0000,0.0000,0.0000,False,True,0.0000
14.9984,0.0000,0.0000,0.0000,False,True,0.0000
15.0202,0.0000,0.0000,0.0000,False,True,0.0000
15.0428,0.0000,0.0000,0.0000,False,True,0.0000
15.0646,0.0000,0.0000,0.0000,False,True,0.0000
15.0856,0.0000,0.0000,0.0000,False,True,0.0000
15.1068,0.0000,0.0000,0.0000,False,True,0.0000
15.1278,0.0000,0.0000,0.0000,False,True,0.0000
15.1493,0.0000,0.0000,0.0000,False,True,0.0000
15.1740,0.0000,0.0000,0.0000,False,True,0.0000
15.1985,0.0000,0.0000,0.0000,False,True,0.0000
15.2233,0.0000,0.0000,0.0000,False,True,0.0000
15.2478,0.0000,0.0000,0.0000,False,True,0.0000
15.2728,0.0000,0.0000,0.0000,False,True,0.0000
15.2975,0.0000,0.0000,0.0000,False,True,0.0000
15.3219,0.0000,0.0000,0.0000,False,True,0.0000
15.3465,0.0000,0.0000,0.0000,False,True,0.0000
15.3716,0.0000,0.0000,0.0000,False,True,0.0000
15.3968,0.0000,0.0000,0.0000,False,True,0.0000
15.4220,0.0000,0.0000,0.0000,False,True,0.0000
15.4486,0.0000,0.0000,0.0000,False,True,0.0000
15.4731,0.0000,0.0000,0.0000,False,True,0.0000
15.4948,0.0000,0.0000,0.0000,False,True,0.0000
15.5165,0.0000,0.0000,0.0000,False,True,0.0000
15.5386,0.0000,0.0000,0.0000,False,True,0.0000
15.5610,0.0000,0.0000,0.0000,False,True,0.0000
15.5833,0.0000,0.0000,0.0000,False,True,0.0000
15.6072,0.0000,0.0000,0.0000,False,True,0.0000
15.6291,0.0000,0.0000,0.0000,False,True,0.0000
15.6512,0.0000,0.0000,0.0000,False,True,0.0000
15.6733,0.0000,0.0000,0.0000,False,True,0.0000
15.6959,0.0000,0.0000,0.0000,False,True,0.0000
15.7198,0.0000,0.0000,0.0000,False,True,0.0000
15.7420,0.0000,0.0000,0.0000,False,True,0.0000
15.7655,0.0000,0.0000,0.0000,False,True,0.0000
15.7879,0.0000,0.0000,0.0000,False,True,0.0000
15.8101,0.0000,0.0000,0.0000,False,True,0.0000
15.8323,0.0000,0.0000,0.0000,False,True,0.0000
15.8546,0.0000,0.0000,0.0000,False,True,0.0000
15.8771,0.0000,0.0000,0.0000,False,True,0.0000
15.9002,0.0000,0.0000,0.0000,False,True,0.0000
15.9230,0.0000,0.0000,0.0000,False,True,0.0000
15.9456,0.0000,0.0000,0.0000,False,True,0.0000
15.9678,0.0000,0.0000,0.0000,False,True,0.0000
15.9913,0.0000,0.0000,0.0000,False,True,0.0000
16.0144,0.0000,0.0000,0.0000,False,True,0.0000
16.0387,0.0000,0.0000,0.0000,False,True,0.0000
16.0624,0.0000,0.0000,0.0000,False,True,0.0000
16.0860,0.0000,0.0000,0.0000,False,True,0.0000
16.1098,0.0000,0.0000,0.0000,False,True,0.0000
16.1338,0.0000,0.0000,0.0000,False,True,0.0000
16.1579,0.0000,0.0000,0.0000,False,True,0.0000
16.1814,0.0000,0.0000,0.0000,False,True,0.0000
16.2051,0.0000,0.0000,0.0000,False,True,0.0000
16.2285,0.0000,0.0000,0.0000,False,True,0.0000
16.2527,0.0000,0.0000,0.0000,False,True,0.0000
16.2764,0.0000,0.0000,0.0000,False,True,0.0000
16.2999,0.0000,0.0000,0.0000,False,True,0.0000
16.3237,0.0000,0.0000,0.0000,False,True,0.0000
16.3484,0.0000,0.0000,0.0000,False,True,0.0000
16.3728,0.0000,0.0000,0.0000,False,True,0.0000
16.3964,0.0000,0.0000,0.0000,False,True,0.0000
16.4202,0.0000,0.0000,0.0000,False,True,0.0000
16.4440,0.0000,0.0000,0.0000,False,True,0.0000
16.4675,0.0000,0.0000,0.0000,False,True,0.0000
16.4913,0.0000,0.0000,0.0000,False,True,0.0000
16.5146,0.0000,0.0000,0.0000,False,True,0.0000
16.5379,0.0000,0.0000,0.0000,False,True,0.0000
16.5615,0.0000,0.0000,0.0000,False,True,0.0000
16.5854,0.0000,0.0000,0.0000,False,True,0.0000
16.6105,0.0000,0.0000,0.0000,False,True,0.0000
16.6343,0.0000,0.0000,0.0000,False,True,0.0000
16.6581,0.0000,0.0000,0.0000,False,True,0.0000
16.6836,0.0000,0.0000,0.0000,False,True,0.0000
16.7085,0.0000,0.0000,0.0000,False,True,0.0000
16.7327,0.0000,0.0000,0.0000,False,True,0.0000
16.7562,0.0000,0.0000,0.0000,False,True,0.0000
16.7801,0.0000,0.0000,0.0000,False,True,0.0000
16.8046,0.0000,0.0000,0.0000,False,True,0.0000
16.8291,0.0000,0.0000,0.0000,False,True,0.0000
16.8534,0.0000,0.0000,0.0000,False,True,0.0000
16.8770,0.0000,0.0000,0.0000,False,True,0.0000
16.9005,0.0000,0.0000,0.0000,False,True,0.0000
16.9254,0.0000,0.0000,0.0000,False,True,0.0000
16.9498,0.0000,0.0000,0.0000,False,True,0.0000
16.9737,0.0000,0.0000,0.0000,False,True,0.0000
16.9995,0.0000,0.0000,0.0000,False,True,0.0000
17.0244,0.0000,0.0000,0.0000,False,True,0.0000
17.0493,0.0000,0.0000,0.0000,False,True,0.0000
17.0740,0.0000,0.0000,0.0000,False,True,0.0000
17.0988,0.0000,0.0000,0.0000,False,True,0.0000
17.1244,0.0000,0.0000,0.0000,False,True,0.0000
17.1499,0.0000,0.0000,0.0000,False,True,0.0000
17.1880,0.0000,0.0000,0.0000,False,True,0.0000
17.2136,0.0000,0.0000,0.0000,False,True,0.0000
17.2374,0.0000,0.0000,0.0000,False,True,0.0000
17.2612,0.0000,0.0000,0.0000,False,True,0.0000
17.2930,0.0000,0.0000,0.0000,False,True,0.0000
