Time,Accel,Brake,Car_Speed,Car_Status,Bike_Status,Bike_Distance
19.3822,0.0000,0.0000,0.0000,False,True,0.0000
19.4097,0.0000,0.0000,0.0000,False,True,0.0000
19.4347,0.0000,0.0000,0.0000,False,True,0.0000
19.4598,0.0000,0.0000,0.0000,False,True,0.0000
19.4851,0.0000,0.0000,0.0000,False,True,0.0000
19.5127,0.0000,0.0000,0.0000,False,True,0.0000
19.5371,0.0000,0.0000,0.0000,False,True,0.0000
19.5627,0.0000,0.0000,0.0000,False,True,0.0000
19.5894,0.0000,0.0000,0.0000,False,True,0.0000
19.6163,0.0000,0.0000,0.0000,False,True,0.0000
19.6417,0.0000,0.0000,0.0000,False,True,0.0000
19.6665,0.0000,0.0000,0.0000,False,True,0.0000
19.6911,0.0000,0.0000,0.0000,False,True,0.0000
19.7177,0.0000,0.0000,0.0000,False,True,0.0000
19.7419,0.0000,0.0000,0.0000,False,True,0.0000
19.7639,0.0000,0.0000,0.0000,False,True,0.0000
19.7835,0.0000,0.0000,0.0000,False,True,0.0000
19.8043,0.0000,0.0000,0.0000,False,True,0.0000
19.8245,0.0000,0.0000,0.0000,False,True,0.0000
19.8443,0.0000,0.0000,0.0000,False,True,0.0000
19.8661,0.0000,0.0000,0.0000,False,True,0.0000
19.8857,0.0000,0.0000,0.0000,False,True,0.0000
19.9052,0.0000,0.0000,0.0000,False,True,0.0000
19.9265,0.0000,0.0000,0.0000,False,True,0.0000
19.9468,0.0000,0.0000,0.0000,False,True,0.0000
19.9662,0.0000,0.0000,0.0000,False,True,0.0000
19.9855,0.0000,0.0000,0.0000,False,True,0.0000
20.0049,0.0000,0.0000,0.0000,False,True,0.0000
20.0383,0.0000,0.0000,0.0000,False,True,0.0000
20.0617,0.0000,0.0000,0.0000,False,True,0.0000
20.0821,0.0000,0.0000,0.0000,False,True,0.0000
20.1103,0.0000,0.0000,0.0000,False,True,0.0000
