Time,Accel,Brake,Car_Speed,Car_AutoSpeed,Car_AutoStatus,Bike_A_Status,Bike_B_Status,Bike_C_Status,Bike_D_Status,Bike_Distance,Vibrate_Status,BPM
55.4060,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,104.3146,False,True
55.4255,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,104.7357,False,True
55.4472,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,105.1552,False,True
55.4672,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,105.6054,False,True
55.4869,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,106.0537,False,True
55.5065,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,106.4828,False,True
55.5264,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,106.9085,False,True
55.5461,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,107.3369,False,True
55.5654,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,107.7644,False,True
55.5854,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,108.1864,False,True
55.6049,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,108.6142,False,True
55.6246,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,109.0410,False,True
55.6460,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,109.4653,False,True
55.6657,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,109.9137,False,True
55.6855,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,110.3550,False,True
55.7057,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,110.7832,False,True
55.7254,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,111.2177,False,True
55.7451,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,111.6495,False,True
55.7655,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,112.0762,False,True
55.7850,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,112.5119,False,True
55.8048,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,112.9426,False,True
55.8246,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,113.3679,False,True
55.8446,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,113.7970,False,True
55.8642,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,114.2288,False,True
55.8848,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,114.6560,False,True
55.9045,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,115.0928,False,True
55.9247,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,115.5280,False,True
55.9454,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,115.9610,False,True
55.9682,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,116.4050,False,True
55.9884,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,116.8805,False,True
56.0087,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,117.3416,False,True
56.0280,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,117.7810,False,True
56.0481,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,118.2080,False,True
56.0674,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,118.6360,False,True
56.0864,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,119.0603,False,True
56.1062,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,119.4748,False,True
56.1257,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,119.8975,False,True
56.1453,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,120.3227,False,True
56.1647,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,120.7462,False,True
56.1841,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,121.1674,False,True
56.2038,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,121.5874,False,True
56.2229,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,122.0116,False,True
56.2420,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,122.4308,False,True
56.2613,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,122.8449,False,True
56.2835,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,123.2608,False,True
56.3033,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,123.7185,False,True
56.3224,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,124.1706,False,True
56.3418,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,124.5913,False,True
56.3614,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,125.0104,False,True
56.3818,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,125.4359,False,True
56.4017,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,125.8723,False,True
56.4210,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,126.3096,False,True
56.4405,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,126.7347,False,True
56.4604,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,127.1578,False,True
56.4801,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,127.5878,False,True
56.5001,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,128.0181,False,True
56.5199,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,128.4501,False,True
56.5388,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,128.8827,False,True
56.5581,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,129.3021,False,True
56.5779,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,129.7189,False,True
56.5973,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,130.1449,False,True
56.6190,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,130.5705,False,True
56.6383,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,131.0225,False,True
56.6577,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,131.4641,False,True
56.6772,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,131.8853,False,True
56.6966,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,132.3083,False,True
56.7164,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,132.7320,False,True
56.7364,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,133.1591,False,True
56.7592,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,133.5925,False,True
56.7788,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,134.0639,False,True
56.7986,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,134.5189,False,True
56.8184,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,134.9481,False,True
56.8377,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,135.3789,False,True
56.8571,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,135.8032,False,True
56.8768,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,136.2250,False,True
56.8964,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,136.6513,False,True
56.9159,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,137.0783,False,True
56.9363,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,137.5039,False,True
56.9572,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,137.9403,False,True
56.9775,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,138.3906,False,True
56.9982,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,138.8375,False,True
57.0181,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,139.2844,False,True
57.0381,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,139.7246,False,True
57.0589,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,140.1588,False,True
57.0792,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,140.6037,False,True
57.0991,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,141.0500,False,True
57.1189,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,141.4869,False,True
57.1401,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,141.9188,False,True
57.1604,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,142.3676,False,True
57.1806,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,142.8168,False,True
57.2003,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,143.2572,False,True
57.2202,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,143.6903,False,True
57.2402,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,144.1215,False,True
57.2599,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,144.5557,False,True
57.2797,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,144.9880,False,True
57.3000,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,145.4185,False,True
57.3203,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,145.8557,False,True
57.3405,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,146.2977,False,True
57.3610,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,146.7375,False,True
57.3822,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,147.1812,False,True
57.4028,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,147.6372,False,True
57.4231,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,148.0900,False,True
57.4431,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,148.5344,False,True
57.4653,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,148.9729,False,True
57.4853,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,149.4363,False,True
57.5056,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,149.8902,False,True
57.5264,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,150.3298,False,True
57.5471,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,150.7776,False,True
57.5676,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,151.2280,False,True
57.5876,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,151.6743,False,True
57.6081,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,152.1118,False,True
57.6279,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,152.5499,False,True
57.6477,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,152.9840,False,True
57.6678,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,153.4124,False,True
57.6908,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,153.8454,False,True
57.7120,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,154.3172,False,True
57.7332,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,154.7911,False,True
57.7544,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,155.2498,False,True
57.7786,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,155.7090,False,True
57.8022,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,156.2056,False,True
57.8241,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,156.7215,False,True
57.8446,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,157.2108,False,True
57.8680,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,157.6668,False,True
57.8891,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,158.1474,False,True
57.9097,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,158.6243,False,True
57.9302,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,159.0735,False,True
57.9547,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,159.5171,False,True
57.9763,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,160.0117,False,True
57.9971,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,160.5054,False,True
58.0182,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,160.9630,False,True
58.0391,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,161.4163,False,True
58.0601,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,161.8699,False,True
58.0813,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,162.3234,False,True
58.1050,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,162.7799,False,True
58.1259,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,163.2711,False,True
58.1471,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,163.7490,False,True
58.1681,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,164.2044,False,True
58.1893,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,164.6596,False,True
58.2107,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,165.1168,False,True
58.2358,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,165.5787,False,True
58.2594,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,166.0889,False,True
58.2811,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,166.6128,False,True
58.3027,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,167.0995,False,True
58.3239,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,167.5683,False,True
58.3456,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,168.0321,False,True
58.3674,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,168.4993,False,True
58.3897,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,168.9718,False,True
58.4112,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,169.4516,False,True
58.4327,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,169.9261,False,True
58.4568,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,170.3938,False,True
58.4787,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,170.8947,False,True
58.5000,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,171.3895,False,True
58.5217,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,171.8580,False,True
58.5435,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,172.3255,False,True
58.5676,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,172.7980,False,True
58.5890,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,173.3010,False,True
58.6107,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,173.7906,False,True
58.6322,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,174.2591,False,True
58.6538,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,174.7284,False,True
58.6763,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,175.1970,False,True
58.7015,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,175.6773,False,True
58.7273,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,176.2017,False,True
58.7675,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,176.7568,False,True
58.7928,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,177.5020,False,True
58.8154,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,178.1842,False,True
58.8378,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,178.6988,False,True
58.8603,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,179.1872,False,True
58.8829,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,179.6758,False,True
58.9053,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,180.1654,False,True
58.9280,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,180.6540,False,True
58.9509,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,181.1450,False,True
58.9750,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,181.6408,False,True
58.9984,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,182.1539,False,True
59.0211,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,182.6685,False,True
59.0447,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,183.1672,False,True
59.0681,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,183.6718,False,True
59.0913,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,184.1818,False,True
59.1141,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,184.6882,False,True
59.1371,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,185.1877,False,True
59.1598,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,185.6852,False,True
59.1828,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,186.1813,False,True
59.2060,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,186.6786,False,True
59.2295,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,187.1809,False,True
59.2526,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,187.6862,False,True
59.2756,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,188.1895,False,True
59.2987,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,188.6892,False,True
59.3222,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,189.1881,False,True
59.3485,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,189.6931,False,True
59.3741,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,190.2366,False,True
59.3984,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,190.7965,False,True
59.4220,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,191.3333,False,True
59.4451,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,191.8498,False,True
59.4684,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,192.3537,False,True
59.4916,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,192.8553,False,True
59.5154,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,193.3579,False,True
59.5383,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,193.8679,False,True
59.5614,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,194.3710,False,True
59.5875,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,194.8679,False,True
59.6104,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,195.4055,False,True
59.6330,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,195.9292,False,True
59.6556,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,196.4210,False,True
59.6785,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,196.9103,False,True
59.7018,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,197.4030,False,True
59.7250,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,197.9025,False,True
59.7480,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,198.4053,False,True
59.7708,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,198.9041,False,True
59.7936,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,199.3989,False,True
59.8171,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,199.8921,False,True
59.8438,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,200.3940,False,True
59.8698,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,200.9431,False,True
59.8927,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,201.5117,False,True
59.9159,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,202.0343,False,True
59.9389,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,202.5327,False,True
59.9621,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,203.0316,False,True
59.9891,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,203.5320,False,True
60.0120,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,204.0817,False,True
60.0348,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,204.6136,False,True
60.0575,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,205.1080,False,True
60.0805,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,205.5991,False,True
60.1036,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,206.0938,False,True
60.1292,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,206.5923,False,True
60.1523,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,207.1240,False,True
60.1749,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,207.6457,False,True
60.1975,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,208.1385,False,True
60.2205,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,208.6268,False,True
60.2432,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,209.1207,False,True
60.2659,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,209.6148,False,True
60.2889,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,210.1051,False,True
60.3119,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,210.5994,False,True
60.3377,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,211.0967,False,True
60.3633,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,211.6302,False,True
60.3861,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,212.1855,False,True
60.4102,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,212.7041,False,True
60.4335,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,213.2156,False,True
60.4570,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,213.7271,False,True
60.4804,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,214.2344,False,True
60.5041,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,214.7429,False,True
60.5282,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,215.2535,False,True
60.5513,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,215.7725,False,True
60.5747,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,216.2827,False,True
60.5988,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,216.7870,False,True
60.6227,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,217.3031,False,True
60.6470,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,217.8229,False,True
60.6700,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,218.3468,False,True
60.6935,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,218.8572,False,True
60.7168,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,219.3624,False,True
60.7410,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,219.8694,False,True
60.7657,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,220.3865,False,True
60.7903,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,220.9169,False,True
60.8151,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,221.4504,False,True
60.8419,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,221.9866,False,True
60.8713,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,222.5510,False,True
60.8957,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,223.1649,False,True
60.9195,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,223.7384,False,True
60.9440,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,224.2602,False,True
60.9682,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,224.7852,False,True
60.9928,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,225.3121,False,True
61.0173,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,225.8413,False,True
61.0414,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,226.3736,False,True
61.0665,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,226.9002,False,True
61.0915,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,227.4357,False,True
61.1162,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,227.9779,False,True
61.1412,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,228.5152,False,True
61.1658,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,229.0551,False,True
61.1906,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,229.5918,False,True
61.2173,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,230.1281,False,True
61.2427,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,230.6905,False,True
61.2681,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,231.2521,False,True
61.2932,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,231.8033,False,True
61.3208,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,232.3508,False,True
61.3480,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,232.9278,False,True
61.3734,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,233.5216,False,True
61.3982,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,234.0893,False,True
61.4235,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,234.6333,False,True
61.4494,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,235.1789,False,True
61.4743,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,235.7366,False,True
61.4984,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,236.2866,False,True
61.5235,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,236.8171,False,True
61.5491,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,237.3529,False,True
61.5735,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,237.9052,False,True
61.5983,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,238.4469,False,True
61.6233,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,238.9823,False,True
61.6484,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,239.5235,False,True
61.6743,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,240.0681,False,True
61.6996,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,240.6238,False,True
61.7252,0.0000,0.0000,0.0001,0.0000,False,False,False,True,False,241.1783,False,True
61.7510,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,241.7319,False,True
61.7767,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,242.2904,False,True
61.8045,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,242.8492,False,True
61.8328,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,243.4353,False,True
61.8584,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,244.0457,False,True
61.8846,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,244.6256,False,True
61.9110,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,245.1891,False,True
61.9377,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,245.7613,False,True
61.9639,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,246.3391,False,True
61.9913,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,246.9121,False,True
62.0201,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,247.4969,False,True
62.0532,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,248.1105,False,True
62.0869,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,248.7917,False,True
62.1202,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,249.5186,False,True
62.1595,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,250.2459,False,True
62.1966,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,251.0458,False,True
62.2335,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,251.8709,False,True
62.2666,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,252.6747,False,True
62.3012,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,253.4282,False,True
62.3335,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,254.1660,False,True
62.3634,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,254.8874,False,True
62.3901,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,255.5582,False,True
62.4174,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,256.1672,False,True
62.4467,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,256.7557,False,True
62.4760,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,257.3749,False,True
62.5105,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,258.0106,False,True
62.5451,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,258.7135,False,True
62.5809,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,259.4643,False,True
62.6187,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,260.2316,False,True
62.6513,0.0000,0.0000,0.0000,0.0000,False,False,False,True,False,261.0357,False,True
