Time,Accel,Brake,Car_Speed,Car_AutoSpeed,Car_AutoStatus,Bike_A_Status,Bike_B_Status,Bike_C_Status,Bike_D_Status,Bike_Distance,Vibrate_Status,BPM
0.0200,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
0.0400,0.0000,0.0000,0.7049,0.0000,False,False,False,False,False,0.0000,False
0.3733,0.0000,0.0000,1.1529,0.0000,False,False,False,False,False,0.0000,False
0.4453,0.0000,0.0000,0.3516,0.0000,False,False,False,False,False,0.0000,False
0.4744,0.0000,0.0000,0.2300,0.0000,False,False,False,False,False,0.0000,False
0.4965,0.0000,0.0000,0.1349,0.0000,False,False,False,False,False,0.0000,False
0.5324,0.0000,0.0000,0.0296,0.0000,False,False,False,False,False,0.0000,False
0.5581,0.0000,0.0000,0.0479,0.0000,False,False,False,False,False,0.0000,False
0.5799,0.0000,0.0000,0.0707,0.0000,False,False,False,False,False,0.0000,False
0.6207,0.0000,0.0000,0.0949,0.0000,False,False,False,False,False,0.0000,False
0.6730,0.0000,0.0000,0.0869,0.0000,False,False,False,False,False,0.0000,False
0.7177,0.0000,0.0000,0.0709,0.0000,False,False,False,False,False,0.0000,False
0.7427,0.0000,0.0000,0.0530,0.0000,False,False,False,False,False,0.0000,False
0.7650,0.0000,0.0000,0.0445,0.0000,False,False,False,False,False,0.0000,False
0.7871,0.0000,0.0000,0.0366,0.0000,False,False,False,False,False,0.0000,False
0.8090,0.0000,0.0000,0.0294,0.0000,False,False,False,False,False,0.0000,False
0.8313,0.0000,0.0000,0.0231,0.0000,False,False,False,False,False,0.0000,False
0.8533,0.0000,0.0000,0.0176,0.0000,False,False,False,False,False,0.0000,False
0.8756,0.0000,0.0000,0.0130,0.0000,False,False,False,False,False,0.0000,False
0.9050,0.0000,0.0000,0.0061,0.0000,False,False,False,False,False,0.0000,False
0.9284,0.0000,0.0000,0.0038,0.0000,False,False,False,False,False,0.0000,False
0.9514,0.0000,0.0000,0.0022,0.0000,False,False,False,False,False,0.0000,False
0.9739,0.0000,0.0000,0.0015,0.0000,False,False,False,False,False,0.0000,False
0.9966,0.0000,0.0000,0.0018,0.0000,False,False,False,False,False,0.0000,False
1.0190,0.0000,0.0000,0.0022,0.0000,False,False,False,False,False,0.0000,False
1.0415,0.0000,0.0000,0.0027,0.0000,False,False,False,False,False,0.0000,False
1.0650,0.0000,0.0000,0.0028,0.0000,False,False,False,False,False,0.0000,False
1.0880,0.0000,0.0000,0.0027,0.0000,False,False,False,False,False,0.0000,False
1.1105,0.0000,0.0000,0.0025,0.0000,False,False,False,False,False,0.0000,False
1.1328,0.0000,0.0000,0.0023,0.0000,False,False,False,False,False,0.0000,False
1.1548,0.0000,0.0000,0.0021,0.0000,False,False,False,False,False,0.0000,False
1.1770,0.0000,0.0000,0.0018,0.0000,False,False,False,False,False,0.0000,False
1.1994,0.0000,0.0000,0.0015,0.0000,False,False,False,False,False,0.0000,False
1.2212,0.0000,0.0000,0.0011,0.0000,False,False,False,False,False,0.0000,False
1.2474,0.0000,0.0000,0.0009,0.0000,False,False,False,False,False,0.0000,False
1.2708,0.0000,0.0000,0.0007,0.0000,False,False,False,False,False,0.0000,False
1.2988,0.0000,0.0000,0.0005,0.0000,False,False,False,False,False,0.0000,False
1.3272,0.0000,0.0000,0.0002,0.0000,False,False,False,False,False,0.0000,False
1.3494,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.3711,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.3934,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.4152,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.4370,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.4591,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.5163,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.5384,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.5603,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.5820,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.6035,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.6251,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
1.6468,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.6682,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.6898,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.7115,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.7331,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.7588,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.7814,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.8039,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.8273,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.8513,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.8755,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.9006,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.9260,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.9508,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
1.9755,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.0006,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.0262,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.0521,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.0778,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.1041,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.1300,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.1555,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.1815,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
2.2137,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
2.2385,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
2.2633,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
2.2886,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.3137,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.3385,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
2.3635,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
2.3890,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
2.4139,0.0000,0.0000,0.0001,0.0000,False,False,False,False,False,0.0000,False
2.4396,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.4648,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.4900,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.5157,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.5413,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.5679,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.5934,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.6192,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.6478,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.6777,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.7030,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.7282,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.7542,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.7796,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.8045,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.8301,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.8781,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.9033,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.9288,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.9544,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
2.9798,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.0058,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.0323,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.0595,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.0866,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.1138,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.1404,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.1671,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.2007,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.2280,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.2545,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.2814,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.3084,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.3364,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.3638,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.3911,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.4187,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.4452,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.4725,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.4992,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.5256,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.5526,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.5793,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.6060,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.6329,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.6623,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.6935,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.7199,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.7465,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.7728,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.7990,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.8256,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
3.8525,0.0000,0.0000,0.0000,0.0000,False,False,False,False,False,0.0000,False
