Time,Accel,Brake,Car_Speed,Car_Status,Bike_Status,Bike_Distance
9.2340,0.0000,0.0000,0.0000,False,False,0.0000
9.2509,0.0000,0.0000,0.0000,False,False,0.0000
9.2670,0.0000,0.0000,0.0000,False,False,0.0000
9.2843,0.0000,0.0000,0.0000,False,False,0.0000
9.3001,0.0000,0.0000,0.0000,False,False,0.0000
9.3167,0.0000,0.0000,0.0000,False,False,0.0000
9.3459,0.0000,0.0000,0.0000,False,False,0.0000
9.3625,0.0000,0.0000,0.0000,False,False,0.0000
9.3787,0.0000,0.0000,0.0000,False,False,0.0000
9.3966,0.0000,0.0000,0.0000,False,False,0.0000
9.4155,0.0000,0.0000,0.0000,False,False,0.0000
9.4319,0.0000,0.0000,0.0000,False,False,0.0000
9.4481,0.0000,0.0000,0.0000,False,False,0.0000
9.4640,0.0000,0.0000,0.0000,False,False,0.0000
9.4800,0.0000,0.0000,0.0000,False,False,0.0000
9.4953,0.0000,0.0000,0.0000,False,False,0.0000
9.5112,0.0000,0.0000,0.0000,False,False,0.0000
9.5272,0.0000,0.0000,0.0000,False,False,0.0000
9.5434,0.0000,0.0000,0.0000,False,False,0.0000
9.5594,0.0000,0.0000,0.0000,False,False,0.0000
9.5749,0.0000,0.0000,0.0000,False,False,0.0000
9.5920,0.0000,0.0000,0.0000,False,False,0.0000
9.6115,0.0000,0.0000,0.0000,False,False,0.0000
9.6286,0.0000,0.0000,0.0000,False,False,0.0000
9.6463,0.0000,0.0000,0.0000,False,False,0.0000
9.6648,0.0000,0.0000,0.0000,False,False,0.0000
9.6839,0.0000,0.0000,0.0000,False,False,0.0000
9.7046,0.0000,0.0000,0.0000,False,False,0.0000
9.7260,0.0000,0.0000,0.0000,False,False,0.0000
9.7473,0.0000,0.0000,0.0000,False,False,0.0000
9.7684,0.0000,0.0000,0.0000,False,False,0.0000
9.7900,0.0000,0.0000,0.0000,False,False,0.0000
9.8122,0.0000,0.0000,0.0000,False,False,0.0000
9.8343,0.0000,0.0000,0.0000,False,False,0.0000
9.8563,0.0000,0.0000,0.0000,False,False,0.0000
9.8781,0.0000,0.0000,0.0000,False,False,0.0000
9.9003,0.0000,0.0000,0.0000,False,False,0.0000
9.9227,0.0000,0.0000,0.0000,False,False,0.0000
9.9449,0.0000,0.0000,0.0000,False,False,0.0000
9.9671,0.0000,0.0000,0.0000,False,False,0.0000
9.9893,0.0000,0.0000,0.0000,False,False,0.0000
10.0114,0.0000,0.0000,0.0000,False,False,0.0000
10.0337,0.0000,0.0000,0.0000,False,False,0.0000
10.0561,0.0000,0.0000,0.0000,False,False,0.0000
10.0781,0.0000,0.0000,0.0000,False,False,0.0000
10.1002,0.0000,0.0000,0.0000,False,False,0.0000
10.1229,0.0000,0.0000,0.0000,False,False,0.0000
10.1448,0.0000,0.0000,0.0000,False,False,0.0000
10.1667,0.0000,0.0000,0.0000,False,False,0.0000
10.1883,0.0000,0.0000,0.0000,False,False,0.0000
10.2093,0.0000,0.0000,0.0000,False,False,0.0000
10.2300,0.0000,0.0000,0.0000,False,False,0.0000
10.2504,0.0000,0.0000,0.0000,False,False,0.0000
10.2703,0.0000,0.0000,0.0000,False,False,0.0000
10.2895,0.0000,0.0000,0.0000,False,False,0.0000
10.3083,0.0000,0.0000,0.0000,False,False,0.0000
10.3269,0.0000,0.0000,0.0000,False,False,0.0000
10.3448,0.0000,0.0000,0.0000,False,False,0.0000
10.3624,0.0000,0.0000,0.0000,False,False,0.0000
10.3811,0.0000,0.0000,0.0000,False,False,0.0000
10.4004,0.0000,0.0000,0.0000,False,False,0.0000
10.4192,0.0000,0.0000,0.0000,False,False,0.0000
10.4377,0.0000,0.0000,0.0000,False,False,0.0000
10.4569,0.0000,0.0000,0.0000,False,False,0.0000
10.4758,0.0000,0.0000,0.0000,False,False,0.0000
10.4946,0.0000,0.0000,0.0000,False,False,0.0000
10.5140,0.0000,0.0000,0.0000,False,False,0.0000
10.5336,0.0000,0.0000,0.0000,False,False,0.0000
10.5532,0.0000,0.0000,0.0000,False,False,0.0000
10.5730,0.0000,0.0000,0.0000,False,False,0.0000
10.5934,0.0000,0.0000,0.0000,False,False,0.0000
10.6139,0.0000,0.0000,0.0000,False,False,0.0000
10.6364,0.0000,0.0000,0.0000,False,False,0.0000
10.6611,0.0000,0.0000,0.0000,False,False,0.0000
10.6869,0.0000,0.0000,0.0000,False,False,0.0000
10.7124,0.0000,0.0000,0.0000,False,False,0.0000
10.7384,0.0000,0.0000,0.0000,False,False,0.0000
10.7620,0.0000,0.0000,0.0000,False,False,0.0000
10.7846,0.0000,0.0000,0.0000,False,False,0.0000
10.8068,0.0000,0.0000,0.0000,False,False,0.0000
10.8303,0.0000,0.0000,0.0000,False,False,0.0000
10.8533,0.0000,0.0000,0.0000,False,False,0.0000
10.8765,0.0000,0.0000,0.0000,False,False,0.0000
10.8993,0.0000,0.0000,0.0000,False,False,0.0000
10.9234,0.0000,0.0000,0.0000,False,False,0.0000
10.9459,0.0000,0.0000,0.0000,False,False,0.0000
10.9688,0.0000,0.0000,0.0000,False,False,0.0000
10.9911,0.0000,0.0000,0.0000,False,False,0.0000
11.0122,0.0000,0.0000,0.0000,False,False,0.0000
11.0330,0.0000,0.0000,0.0000,False,False,0.0000
11.0531,0.0000,0.0000,0.0000,False,False,0.0000
11.0729,0.0000,0.0000,0.0000,False,False,0.0000
11.0916,0.0000,0.0000,0.0000,False,False,0.0000
11.1101,0.0000,0.0000,0.0000,False,False,0.0000
11.1283,0.0000,0.0000,0.0000,False,False,0.0000
11.1462,0.0000,0.0000,0.0000,False,False,0.0000
11.1640,0.0000,0.0000,0.0000,False,False,0.0000
11.1827,0.0000,0.0000,0.0000,False,False,0.0000
11.1996,0.0000,0.0000,0.0000,False,False,0.0000
11.2155,0.0000,0.0000,0.0000,False,False,0.0000
11.2319,0.0000,0.0000,0.0000,False,False,0.0000
11.2482,0.0000,0.0000,0.0000,False,False,0.0000
11.2647,0.0000,0.0000,0.0000,False,False,0.0000
11.2808,0.0000,0.0000,0.0000,False,False,0.0000
11.2964,0.0000,0.0000,0.0000,False,False,0.0000
11.3115,0.0000,0.0000,0.0000,False,False,0.0000
11.3277,0.0000,0.0000,0.0000,False,False,0.0000
11.3541,0.0000,0.0000,0.0000,False,False,0.0000
11.3699,0.0000,0.0000,0.0000,False,False,0.0000
11.3856,0.0000,0.0000,0.0000,False,False,0.0000
11.4013,0.0000,0.0000,0.0000,False,False,0.0000
11.4171,0.0000,0.0000,0.0000,False,False,0.0000
11.4325,0.0000,0.0000,0.0000,False,False,0.0000
11.4522,0.0000,0.0000,0.0000,False,False,0.0000
11.4707,0.0000,0.0000,0.0000,False,False,0.0000
11.4890,0.0000,0.0000,0.0000,False,False,0.0000
11.5067,0.0000,0.0000,0.0000,False,False,0.0000
11.5248,0.0000,0.0000,0.0000,False,False,0.0000
11.5430,0.0000,0.0000,0.0000,False,False,0.0000
11.5643,0.0000,0.0000,0.0000,False,False,0.0000
11.5845,0.0000,0.0000,0.0000,False,False,0.0000
11.6037,0.0000,0.0000,0.0000,False,False,0.0000
11.6225,0.0000,0.0000,0.0000,False,False,0.0000
11.6424,0.0000,0.0000,0.0000,False,False,0.0000
11.6612,0.0000,0.0000,0.0000,False,False,0.0000
11.6800,0.0000,0.0000,0.0000,False,False,0.0000
11.6999,0.0000,0.0000,0.0000,False,False,0.0000
11.7183,0.0000,0.0000,0.0000,False,False,0.0000
11.7374,0.0000,0.0000,0.0000,False,False,0.0000
11.7566,0.0000,0.0000,0.0000,False,False,0.0000
11.7760,0.0000,0.0000,0.0000,False,False,0.0000
11.7949,0.0000,0.0000,0.0000,False,False,0.0000
11.8138,0.0000,0.0000,0.0000,False,False,0.0000
11.8304,0.0000,0.0000,0.0000,False,False,0.0000
11.8467,0.0000,0.0000,0.0000,False,False,0.0000
11.8631,0.0000,0.0000,0.0000,False,False,0.0000
11.8797,0.0000,0.0000,0.0000,False,False,0.0000
11.8956,0.0000,0.0000,0.0000,False,False,0.0000
11.9120,0.0000,0.0000,0.0000,False,False,0.0000
11.9283,0.0000,0.0000,0.0000,False,False,0.0000
11.9444,0.0000,0.0000,0.0000,False,False,0.0000
11.9603,0.0000,0.0000,0.0000,False,False,0.0000
11.9762,0.0000,0.0000,0.0000,False,False,0.0000
12.0012,0.0000,0.0000,0.0000,False,False,0.0000
12.0177,0.0000,0.0000,0.0000,False,False,0.0000
12.0331,0.0000,0.0000,0.0000,False,False,0.0000
12.0493,0.0000,0.0000,0.0000,False,False,0.0000
12.0653,0.0000,0.0000,0.0000,False,False,0.0000
12.0815,0.0000,0.0000,0.0000,False,False,0.0000
12.0978,0.0000,0.0000,0.0000,False,False,0.0000
12.1132,0.0000,0.0000,0.0000,False,False,0.0000
12.1297,0.0000,0.0000,0.0000,False,False,0.0000
12.1460,0.0000,0.0000,0.0000,False,False,0.0000
12.1627,0.0000,0.0000,0.0000,False,False,0.0000
12.1789,0.0000,0.0000,0.0000,False,False,0.0000
12.1954,0.0000,0.0000,0.0000,False,False,0.0000
12.2117,0.0000,0.0000,0.0000,False,False,0.0000
12.2279,0.0000,0.0000,0.0000,False,False,0.0000
12.2441,0.0000,0.0000,0.0000,False,False,0.0000
12.2600,0.0000,0.0000,0.0000,False,False,0.0000
12.2850,0.0000,0.0000,0.0000,False,False,0.0000
12.3019,0.0000,0.0000,0.0000,False,False,0.0000
12.3179,0.0000,0.0000,0.0000,False,False,0.0000
12.3333,0.0000,0.0000,0.0000,False,False,0.0000
12.3495,0.0000,0.0000,0.0000,False,False,0.0000
12.3656,0.0000,0.0000,0.0000,False,False,0.0000
12.3819,0.0000,0.0000,0.0000,False,False,0.0000
12.3982,0.0000,0.0000,0.0000,False,False,0.0000
12.4139,0.0000,0.0000,0.0000,False,False,0.0000
12.4307,0.0000,0.0000,0.0000,False,False,0.0000
12.4478,0.0000,0.0000,0.0000,False,False,0.0000
12.4663,0.0000,0.0000,0.0000,False,False,0.0000
12.4849,0.0000,0.0000,0.0000,False,False,0.0000
12.5037,0.0000,0.0000,0.0000,False,False,0.0000
12.5228,0.0000,0.0000,0.0000,False,False,0.0000
12.5420,0.0000,0.0000,0.0000,False,False,0.0000
12.5611,0.0000,0.0000,0.0000,False,False,0.0000
12.5816,0.0000,0.0000,0.0000,False,False,0.0000
12.6014,0.0000,0.0000,0.0000,False,False,0.0000
12.6212,0.0000,0.0000,0.0000,False,False,0.0000
12.6463,0.0000,0.0000,0.0000,False,False,0.0000
12.6679,1.0000,0.0000,0.0000,False,False,0.0000
12.6876,1.0000,0.0000,0.0000,False,False,0.0000
12.7084,1.0000,0.0000,0.0000,False,False,0.0000
12.7283,1.0000,0.0000,0.0000,False,False,0.0000
12.7482,1.0000,0.0000,0.0000,False,False,0.0000
12.7681,1.0000,0.0000,0.0000,False,False,0.0000
12.7878,1.0000,0.0000,0.0000,False,False,0.0000
12.8080,1.0000,0.0000,0.0000,False,False,0.0000
12.8280,1.0000,0.0000,0.0000,False,False,0.0000
12.8477,1.0000,0.0000,0.0000,False,False,0.0000
12.8681,1.0000,0.0000,0.0000,False,False,0.0000
12.8880,1.0000,0.0000,0.0000,False,False,0.0000
12.9080,1.0000,0.0000,0.0000,False,False,0.0000
12.9278,1.0000,0.0000,0.0000,False,False,0.0000
12.9479,1.0000,0.0000,0.0000,False,False,0.0000
12.9684,1.0000,0.0000,0.0000,False,False,0.0000
12.9884,1.0000,0.0000,0.0000,False,False,0.0000
13.0084,1.0000,0.0000,0.0000,False,False,0.0000
13.0296,1.0000,0.0000,0.0000,False,False,0.0000
13.0496,1.0000,0.0000,0.0000,False,False,0.0000
13.0697,1.0000,0.0000,0.0000,False,False,0.0000
13.0901,1.0000,0.0000,0.0000,False,False,0.0000
13.1101,1.0000,0.0000,0.0000,False,False,0.0000
13.1300,1.0000,0.0000,0.0000,False,False,0.0000
13.1504,1.0000,0.0000,0.0000,False,False,0.0000
13.1708,1.0000,0.0000,0.0000,False,False,0.0000
13.1908,1.0000,0.0000,0.0000,False,False,0.0000
13.2111,1.0000,0.0000,0.0000,False,False,0.0000
13.2312,1.0000,0.0000,0.0000,False,False,0.0000
13.2513,1.0000,0.0000,0.0000,False,False,0.0000
13.2720,1.0000,0.0000,0.0000,False,False,0.0000
13.2925,1.0000,0.0000,0.0000,False,False,0.0000
13.3125,1.0000,0.0000,0.0000,False,False,0.0000
13.3329,1.0000,0.0000,0.0000,False,False,0.0000
13.3531,1.0000,0.0000,0.0000,False,False,0.0000
13.3747,1.0000,0.0000,0.0000,False,False,0.0000
13.3946,1.0000,0.0000,0.0000,False,False,0.0000
13.4150,1.0000,0.0000,0.0000,False,False,0.0000
13.4367,1.0000,0.0000,0.0000,False,False,0.0000
13.4565,1.0000,0.0000,0.0000,False,False,0.0000
13.4773,1.0000,0.0000,0.0000,False,False,0.0000
13.4980,1.0000,0.0000,0.0000,False,False,0.0000
13.5185,1.0000,0.0000,0.0000,False,False,0.0000
13.5390,1.0000,0.0000,0.0000,False,False,0.0000
13.5591,1.0000,0.0000,0.0000,False,False,0.0000
13.5788,1.0000,0.0000,0.0000,False,False,0.0000
13.5992,1.0000,0.0000,0.0000,False,False,0.0000
13.6194,1.0000,0.0000,0.0000,False,False,0.0000
13.6404,1.0000,0.0000,0.0000,False,False,0.0000
13.6618,1.0000,0.0000,0.0000,False,False,0.0000
13.6821,1.0000,0.0000,0.0000,False,False,0.0000
13.7035,1.0000,0.0000,0.0000,False,False,0.0000
13.7234,1.0000,0.0000,0.0000,False,False,0.0000
13.7438,1.0000,0.0000,0.0000,False,False,0.0000
13.7643,1.0000,0.0000,0.0000,False,False,0.0000
13.7843,1.0000,0.0000,0.0000,False,False,0.0000
13.8047,1.0000,0.0000,0.0000,False,False,0.0000
13.8266,1.0000,0.0000,0.0000,False,False,0.0000
13.8466,1.0000,0.0000,0.0000,False,False,0.0000
13.8669,1.0000,0.0000,0.0000,False,False,0.0000
13.8867,1.0000,0.0000,0.0000,False,False,0.0000
13.9068,1.0000,0.0000,0.0000,False,False,0.0000
13.9258,1.0000,0.0000,0.0000,False,False,0.0000
13.9439,1.0000,0.0000,0.0000,False,False,0.0000
13.9620,1.0000,0.0000,0.0000,False,False,0.0000
13.9798,1.0000,0.0000,0.0000,False,False,0.0000
13.9968,1.0000,0.0000,0.0000,False,False,0.0000
14.0140,1.0000,0.0000,0.0000,False,False,0.0000
14.0315,1.0000,0.0000,0.0000,False,False,0.0000
14.0479,1.0000,0.0000,0.0000,False,False,0.0000
14.0649,1.0000,0.0000,0.0000,False,False,0.0000
14.0813,1.0000,0.0000,0.0000,False,False,0.0000
14.0980,1.0000,0.0000,0.0000,False,False,0.0000
14.1134,1.0000,0.0000,0.0000,False,False,0.0000
14.1300,1.0000,0.0000,0.0000,False,False,0.0000
14.1460,1.0000,0.0000,0.0000,False,False,0.0000
14.1622,1.0000,0.0000,0.0000,False,False,0.0000
14.1782,1.0000,0.0000,0.0000,False,False,0.0000
14.2032,1.0000,0.0000,0.0000,False,False,0.0000
14.2199,1.0000,0.0000,0.0000,False,False,0.0000
14.2349,1.0000,0.0000,0.0000,False,False,0.0000
14.2512,1.0000,0.0000,0.0000,False,False,0.0000
14.2671,1.0000,0.0000,0.0000,False,False,0.0000
14.2837,1.0000,0.0000,0.0000,False,False,0.0000
14.2997,1.0000,0.0000,0.0000,False,False,0.0000
14.3158,1.0000,0.0000,0.0000,False,False,0.0000
14.3324,1.0000,0.0000,0.0000,False,False,0.0000
14.3492,1.0000,0.0000,0.0000,False,False,0.0000
14.3672,1.0000,0.0000,0.0000,False,False,0.0000
14.3853,1.0000,0.0000,0.0000,False,False,0.0000
14.4062,1.0000,0.0000,0.0000,False,False,0.0000
14.4283,1.0000,0.0000,0.0000,False,False,0.0000
14.4493,1.0000,0.0000,0.0000,False,False,0.0000
14.4711,1.0000,0.0000,0.0000,False,False,0.0000
14.4930,1.0000,0.0000,0.0000,False,False,0.0000
14.5147,1.0000,0.0000,0.0000,False,False,0.0000
14.5369,1.0000,0.0000,0.0000,False,False,0.0000
14.5599,1.0000,0.0000,0.0000,False,False,0.0000
14.5837,1.0000,0.0000,0.0000,False,False,0.0000
14.6061,1.0000,0.0000,0.0000,False,False,0.0000
14.6287,1.0000,0.0000,0.0000,False,False,0.0000
14.6517,1.0000,0.0000,0.0000,False,False,0.0000
14.6739,1.0000,0.0000,0.0000,False,False,0.0000
14.6961,1.0000,0.0000,0.0000,False,False,0.0000
14.7187,1.0000,0.0000,0.0000,False,False,0.0000
14.7425,1.0000,0.0000,0.0000,False,False,0.0000
14.7649,1.0000,0.0000,0.0000,False,False,0.0000
14.7881,1.0000,0.0000,0.0000,False,False,0.0000
14.8090,1.0000,0.0000,0.0000,False,False,0.0000
14.8297,1.0000,0.0000,0.0000,False,False,0.0000
14.8495,1.0000,0.0000,0.0000,False,False,0.0000
14.8677,1.0000,0.0000,0.0000,False,False,0.0000
14.8860,1.0000,0.0000,0.0000,False,False,0.0000
14.9033,1.0000,0.0000,0.0000,False,False,0.0000
14.9207,1.0000,0.0000,0.0000,False,False,0.0000
14.9372,1.0000,0.0000,0.0000,False,False,0.0000
14.9530,1.0000,0.0000,0.0000,False,False,0.0000
14.9708,1.0000,0.0000,0.0000,False,False,0.0000
14.9868,1.0000,0.0000,0.0000,False,False,0.0000
15.0027,1.0000,0.0000,0.0000,False,False,0.0000
15.0185,1.0000,0.0000,0.0000,False,False,0.0000
15.0331,1.0000,0.0000,0.0000,False,False,0.0000
15.0585,1.0000,0.0000,0.0000,False,False,0.0000
15.0745,1.0000,0.0000,0.0000,False,False,0.0000
15.0904,1.0000,0.0000,0.0000,False,False,0.0000
15.1058,1.0000,0.0000,0.0000,False,False,0.0000
15.1217,1.0000,0.0000,0.0000,False,False,0.0000
15.1373,1.0000,0.0000,0.0000,False,False,0.0000
15.1525,1.0000,0.0000,0.0000,False,False,0.0000
15.1680,1.0000,0.0000,0.0000,False,False,0.0000
15.1839,1.0000,0.0000,0.0000,False,False,0.0000
15.1994,1.0000,0.0000,0.0000,False,False,0.0000
15.2239,1.0000,0.0000,0.0000,False,False,0.0000
15.2401,1.0000,0.0000,0.0000,False,False,0.0000
15.2556,1.0000,0.0000,0.0000,False,False,0.0000
15.2711,1.0000,0.0000,0.0000,False,False,0.0000
15.2868,1.0000,0.0000,0.0000,False,False,0.0000
15.3020,1.0000,0.0000,0.0000,False,False,0.0000
15.3186,1.0000,0.0000,0.0000,False,False,0.0000
15.3421,1.0000,0.0000,0.0000,False,False,0.0000
15.3584,1.0000,0.0000,0.0000,False,False,0.0000
15.3729,1.0000,0.0000,0.0000,False,False,0.0000
15.3892,1.0000,0.0000,0.0000,False,False,0.0000
15.4050,1.0000,0.0000,0.0000,False,False,0.0000
15.4206,1.0000,0.0000,0.0000,False,False,0.0000
15.4360,1.0000,0.0000,0.0000,False,False,0.0000
15.4509,1.0000,0.0000,0.0000,False,False,0.0000
15.4757,1.0000,0.0000,0.0000,False,False,0.0000
15.4910,1.0000,0.0000,0.0000,False,False,0.0000
15.5066,1.0000,0.0000,0.0000,False,False,0.0000
15.5217,1.0000,0.0000,0.0000,False,False,0.0000
15.5372,1.0000,0.0000,0.0000,False,False,0.0000
15.5515,1.0000,0.0000,0.0000,False,False,0.0000
15.5666,1.0000,0.0000,0.0000,False,False,0.0000
15.5914,1.0000,0.0000,0.0000,False,False,0.0000
15.6065,1.0000,0.0000,0.0000,False,False,0.0000
15.6221,1.0000,0.0000,0.0000,False,False,0.0000
15.6376,1.0000,0.0000,0.0000,False,False,0.0000
15.6526,1.0000,0.0000,0.0000,False,False,0.0000
15.6677,1.0000,0.0000,0.0000,False,False,0.0000
15.6837,1.0000,0.0000,0.0000,False,False,0.0000
15.7086,1.0000,0.0000,0.0000,False,False,0.0000
15.7235,1.0000,0.0000,0.0000,False,False,0.0000
15.7387,1.0000,0.0000,0.0000,False,False,0.0000
15.7529,1.0000,0.0000,0.0000,False,False,0.0000
15.7676,1.0000,0.0000,0.0000,False,False,0.0000
15.7917,1.0000,0.0000,0.0000,False,False,0.0000
15.8067,1.0000,0.0000,0.0000,False,False,0.0000
15.8216,1.0000,0.0000,0.0000,False,False,0.0000
15.8369,1.0000,0.0000,0.0000,False,False,0.0000
15.8510,1.0000,0.0000,0.0000,False,False,0.0000
15.8668,1.0000,0.0000,0.0000,False,False,0.0000
15.8904,1.0000,0.0000,0.0000,False,False,0.0000
15.9051,1.0000,0.0000,0.0000,False,False,0.0000
15.9233,1.0000,0.0000,0.0000,False,False,0.0000
15.9382,1.0000,0.0000,0.0000,False,False,0.0000
15.9528,1.0000,0.0000,0.0000,False,False,0.0000
15.9677,1.0000,0.0000,0.0000,False,False,0.0000
15.9954,1.0000,0.0000,0.0000,False,False,0.0000
16.0106,1.0000,0.0000,0.0000,False,False,0.0000
16.0258,1.0000,0.0000,0.0000,False,False,0.0000
16.0412,1.0000,0.0000,0.0000,False,False,0.0000
16.0564,1.0000,0.0000,0.0000,False,False,0.0000
16.0725,1.0000,0.0000,0.0000,False,False,0.0000
16.0876,1.0000,0.0000,0.0000,False,False,0.0000
16.1031,1.0000,0.0000,0.0000,False,False,0.0000
16.1187,1.0000,0.0000,0.0000,False,False,0.0000
16.1423,1.0000,0.0000,0.0000,False,False,0.0000
16.1581,1.0000,0.0000,0.0000,False,False,0.0000
16.1729,1.0000,0.0000,0.0000,False,False,0.0000
16.1884,1.0000,0.0000,0.0000,False,False,0.0000
16.2037,1.0000,0.0000,0.0000,False,False,0.0000
16.2194,1.0000,0.0000,0.0000,False,False,0.0000
16.2431,1.0000,0.0000,0.0000,False,False,0.0000
16.2587,1.0000,0.0000,0.0000,False,False,0.0000
16.2739,1.0000,0.0000,0.0000,False,False,0.0000
16.2891,1.0000,0.0000,0.0000,False,False,0.0000
16.3047,1.0000,0.0000,0.0000,False,False,0.0000
16.3200,1.0000,0.0000,0.0000,False,False,0.0000
16.3354,1.0000,0.0000,0.0000,False,False,0.0000
16.3584,1.0000,0.0000,0.0000,False,False,0.0000
16.3739,1.0000,0.0000,0.0000,False,False,0.0000
16.3891,1.0000,0.0000,0.0000,False,False,0.0000
16.4049,1.0000,0.0000,0.0000,False,False,0.0000
16.4201,1.0000,0.0000,0.0000,False,False,0.0000
16.4353,1.0000,0.0000,0.0000,False,False,0.0000
16.4587,1.0000,0.0000,0.0000,False,False,0.0000
16.4743,1.0000,0.0000,0.0000,False,False,0.0000
16.4897,1.0000,0.0000,0.0000,False,False,0.0000
16.5051,1.0000,0.0000,0.0000,False,False,0.0000
16.5204,1.0000,0.0000,0.0000,False,False,0.0000
16.5358,1.0000,0.0000,0.0000,False,False,0.0000
16.5587,1.0000,0.0000,0.0000,False,False,0.0000
16.5738,1.0000,0.0000,0.0000,False,False,0.0000
16.5890,1.0000,0.0000,0.0000,False,False,0.0000
16.6044,1.0000,0.0000,0.0000,False,False,0.0000
16.6194,1.0000,0.0000,0.0000,False,False,0.0000
16.6434,1.0000,0.0000,0.0000,False,False,0.0000
16.6592,1.0000,0.0000,0.0000,False,False,0.0000
16.6733,1.0000,0.0000,0.0000,False,False,0.0000
16.6890,1.0000,0.0000,0.0000,False,False,0.0000
16.7049,1.0000,0.0000,0.0000,False,False,0.0000
16.7198,1.0000,0.0000,0.0000,False,False,0.0000
16.7426,1.0000,0.0000,0.0000,False,False,0.0000
16.7579,1.0000,0.0000,0.0000,False,False,0.0000
16.7724,1.0000,0.0000,0.0000,False,False,0.0000
16.7874,1.0000,0.0000,0.0000,False,False,0.0000
16.8027,1.0000,0.0000,0.0000,False,False,0.0000
16.8178,1.0000,0.0000,0.0000,False,False,0.0000
16.8411,1.0000,0.0000,0.0000,False,False,0.0000
16.8566,1.0000,0.0000,0.0000,False,False,0.0000
16.8713,1.0000,0.0000,0.0000,False,False,0.0000
16.8865,1.0000,0.0000,0.0000,False,False,0.0000
16.9018,1.0000,0.0000,0.0000,False,False,0.0000
16.9259,1.0000,0.0000,0.0000,False,False,0.0000
16.9410,1.0000,0.0000,0.0000,False,False,0.0000
16.9564,1.0000,0.0000,0.0000,False,False,0.0000
16.9705,1.0000,0.0000,0.0000,False,False,0.0000
16.9861,1.0000,0.0000,0.0000,False,False,0.0000
17.0013,1.0000,0.0000,0.0000,False,False,0.0000
17.0249,1.0000,0.0000,0.0000,False,False,0.0000
17.0408,1.0000,0.0000,0.0000,False,False,0.0000
17.0562,1.0000,0.0000,0.0000,False,False,0.0000
17.0718,1.0000,0.0000,0.0000,False,False,0.0000
17.0873,1.0000,0.0000,0.0000,False,False,0.0000
17.1045,1.0000,0.0000,0.0000,False,False,0.0000
17.1207,1.0000,0.0000,0.0000,False,False,0.0000
17.1373,1.0000,0.0000,0.0000,False,False,0.0000
17.1531,1.0000,0.0000,0.0000,False,False,0.0000
17.1697,1.0000,0.0000,0.0000,False,False,0.0000
17.1860,1.0000,0.0000,0.0000,False,False,0.0000
17.2026,1.0000,0.0000,0.0000,False,False,0.0000
17.2184,1.0000,0.0000,0.0000,False,False,0.0000
17.2422,1.0000,0.0000,0.0000,False,False,0.0000
17.2586,1.0000,0.0000,0.0000,False,False,0.0000
17.2732,1.0000,0.0000,0.0000,False,False,0.0000
17.2888,1.0000,0.0000,0.0000,False,False,0.0000
17.3037,1.0000,0.0000,0.0000,False,False,0.0000
17.3193,1.0000,0.0000,0.0000,False,False,0.0000
17.3425,1.0000,0.0000,0.0000,False,False,0.0000
17.3579,1.0000,0.0000,0.0000,False,False,0.0000
17.3727,1.0000,0.0000,0.0000,False,False,0.0000
17.3874,1.0000,0.0000,0.0000,False,False,0.0000
17.4025,1.0000,0.0000,0.0000,False,False,0.0000
17.4181,1.0000,0.0000,0.0000,False,False,0.0000
17.4411,1.0000,0.0000,0.0000,False,False,0.0000
17.4571,1.0000,0.0000,0.0000,False,False,0.0000
17.4711,1.0000,0.0000,0.0000,False,False,0.0000
17.4862,1.0000,0.0000,0.0000,False,False,0.0000
17.5090,1.0000,0.0000,0.0000,False,False,0.0000
17.5240,1.0000,0.0000,0.0000,False,False,0.0000
17.5392,1.0000,0.0000,0.0000,False,False,0.0000
17.5535,1.0000,0.0000,0.0000,False,False,0.0000
17.5685,1.0000,0.0000,0.0000,False,False,0.0000
17.5915,1.0000,0.0000,0.0000,False,False,0.0000
17.6070,1.0000,0.0000,0.0000,False,False,0.0000
17.6220,1.0000,0.0000,0.0000,False,False,0.0000
17.6376,1.0000,0.0000,0.0000,False,False,0.0000
17.6525,1.0000,0.0000,0.0000,False,False,0.0000
17.6761,1.0000,0.0000,0.0000,False,False,0.0000
17.6918,1.0000,0.0000,0.0000,False,False,0.0000
17.7077,1.0000,0.0000,0.0000,False,False,0.0000
17.7234,1.0000,0.0000,0.0000,False,False,0.0000
17.7386,1.0000,0.0000,0.0000,False,False,0.0000
17.7533,1.0000,0.0000,0.0000,False,False,0.0000
17.7683,1.0000,0.0000,0.0000,False,False,0.0000
17.7923,1.0000,0.0000,0.0000,False,False,0.0000
17.8072,1.0000,0.0000,0.0000,False,False,0.0000
17.8226,1.0000,0.0000,0.0000,False,False,0.0000
17.8377,1.0000,0.0000,0.0000,False,False,0.0000
17.8524,1.0000,0.0000,0.0000,False,False,0.0000
17.8756,1.0000,0.0000,0.0000,False,False,0.0000
17.8911,1.0000,0.0000,0.0000,False,False,0.0000
17.9065,1.0000,0.0000,0.0000,False,False,0.0000
17.9219,1.0000,0.0000,0.0000,False,False,0.0000
17.9370,1.0000,0.0000,0.0000,False,False,0.0000
17.9513,1.0000,0.0000,0.0000,False,False,0.0000
17.9752,1.0000,0.0000,0.0000,False,False,0.0000
17.9906,1.0000,0.0000,0.0000,False,False,0.0000
18.0057,1.0000,0.0000,0.0000,False,False,0.0000
