Time,Accel,Brake,Car_Speed,Car_Status,Bike_Status,Bike_Distance
1.4763,1.0000,0.0000,0.0000,False,False,0.0000
1.4899,1.0000,0.0000,0.0000,False,False,0.0000
1.5126,1.0000,0.0000,0.0000,False,False,0.0000
1.5274,1.0000,0.0000,0.0000,False,False,0.0000
1.5419,1.0000,0.0000,0.0000,False,False,0.0000
1.5565,1.0000,0.0000,0.0000,False,False,0.0000
1.5780,1.0000,0.0000,0.0000,False,False,0.0000
1.5929,1.0000,0.0000,0.0000,False,False,0.0000
1.6076,1.0000,0.0000,0.0000,False,False,0.0000
1.6244,1.0000,0.0000,0.0000,False,False,0.0000
1.6388,1.0000,0.0000,0.0000,False,False,0.0000
1.6624,1.0000,0.0000,0.0000,False,False,0.0000
1.6769,1.0000,0.0000,0.0000,False,False,0.0000
1.6911,1.0000,0.0000,0.0000,False,False,0.0000
1.7056,1.0000,0.0000,0.0000,False,False,0.0000
1.7284,1.0000,0.0000,0.0000,False,False,0.0000
1.7427,1.0000,0.0000,0.0000,False,False,0.0000
1.7575,1.0000,0.0000,0.0000,False,False,0.0000
1.7790,1.0000,0.0000,0.0000,False,False,0.0000
1.7937,1.0000,0.0000,0.0000,False,False,0.0000
1.8084,1.0000,0.0000,0.0000,False,False,0.0000
1.8229,1.0000,0.0000,0.0000,False,False,0.0000
1.8459,1.0000,0.0000,0.0000,False,False,0.0000
1.8608,1.0000,0.0000,0.0000,False,False,0.0000
1.8753,1.0000,0.0000,0.0000,False,False,0.0000
1.8893,1.0000,0.0000,0.0000,False,False,0.0000
1.9115,1.0000,0.0000,0.0000,False,False,0.0000
1.9264,1.0000,0.0000,0.0000,False,False,0.0000
1.9409,1.0000,0.0000,0.0000,False,False,0.0000
1.9558,1.0000,0.0000,0.0000,False,False,0.0000
1.9772,1.0000,0.0000,0.0000,False,False,0.0000
1.9921,1.0000,0.0000,0.0000,False,False,0.0000
2.0068,1.0000,0.0000,0.0000,False,False,0.0000
2.0222,1.0000,0.0000,0.0000,False,False,0.0000
2.0451,1.0000,0.0000,0.0000,False,False,0.0000
2.0595,1.0000,0.0000,0.0000,False,False,0.0000
2.0729,1.0000,0.0000,0.0000,False,False,0.0000
2.0957,1.0000,0.0000,0.0000,False,False,0.0000
2.1102,1.0000,0.0000,0.0000,False,False,0.0000
2.1257,1.0000,0.0000,0.0000,False,False,0.0000
2.1402,1.0000,0.0000,0.0000,False,False,0.0000
2.1630,1.0000,0.0000,0.0000,False,False,0.0000
2.1776,1.0000,0.0000,0.0000,False,False,0.0000
2.1917,1.0000,0.0000,0.0000,False,False,0.0000
2.2064,1.0000,0.0000,0.0000,False,False,0.0000
2.2292,1.0000,0.0000,0.0000,False,False,0.0000
2.2440,1.0000,0.0000,0.0000,False,False,0.0000
2.2585,1.0000,0.0000,0.0000,False,False,0.0000
2.2806,1.0000,0.0000,0.0000,False,False,0.0000
2.2954,1.0000,0.0000,0.0000,False,False,0.0000
2.3095,1.0000,0.0000,0.0000,False,False,0.0000
2.3241,1.0000,0.0000,0.0000,False,False,0.0000
2.3387,1.0000,0.0000,0.0000,False,False,0.0000
2.3606,1.0000,0.0000,0.0000,False,False,0.0000
2.3755,1.0000,0.0000,0.0000,False,False,0.0000
2.3899,1.0000,0.0000,0.0000,False,False,0.0000
2.4132,1.0000,0.0000,0.0000,False,False,0.0000
2.4278,1.0000,0.0000,0.0000,False,False,0.0000
2.4424,1.0000,0.0000,0.0000,False,False,0.0000
2.4574,1.0000,0.0000,0.0000,False,False,0.0000
2.4799,1.0000,0.0000,0.0000,False,False,0.0000
2.4945,1.0000,0.0000,0.0000,False,False,0.0000
2.5095,1.0000,0.0000,0.0000,False,False,0.0000
2.5241,1.0000,0.0000,0.0000,False,False,0.0000
2.5392,1.0000,0.0000,0.0000,False,False,0.0000
2.5609,1.0000,0.0000,0.0000,False,False,0.0000
2.5766,1.0000,0.0000,0.0000,False,False,0.0000
2.5908,1.0000,0.0000,0.0000,False,False,0.0000
2.6054,1.0000,0.0000,0.0000,False,False,0.0000
2.6284,1.0000,0.0000,0.0000,False,False,0.0000
2.6431,1.0000,0.0000,0.0000,False,False,0.0000
2.6583,1.0000,0.0000,0.0000,False,False,0.0000
2.6722,1.0000,0.0000,0.0000,False,False,0.0000
2.6956,1.0000,0.0000,0.0000,False,False,0.0000
2.7107,1.0000,0.0000,0.0000,False,False,0.0000
2.7253,1.0000,0.0000,0.0000,False,False,0.0000
2.7401,1.0000,0.0000,0.0000,False,False,0.0000
2.7631,1.0000,0.0000,0.0000,False,False,0.0000
2.7782,1.0000,0.0000,0.0000,False,False,0.0000
2.7922,1.0000,0.0000,0.0000,False,False,0.0000
2.8074,1.0000,0.0000,0.0000,False,False,0.0000
2.8226,1.0000,0.0000,0.0000,False,False,0.0000
2.8465,1.0000,0.0000,0.0000,False,False,0.0000
2.8611,1.0000,0.0000,0.0000,False,False,0.0000
2.8764,1.0000,0.0000,0.0000,False,False,0.0000
2.8904,1.0000,0.0000,0.0000,False,False,0.0000
2.9137,1.0000,0.0000,0.0000,False,False,0.0000
2.9283,1.0000,0.0000,0.0000,False,False,0.0000
2.9432,1.0000,0.0000,0.0000,False,False,0.0000
2.9579,1.0000,0.0000,0.0000,False,False,0.0000
2.9802,1.0000,0.0000,0.0000,False,False,0.0000
2.9951,1.0000,0.0000,0.0000,False,False,0.0000
3.0097,1.0000,0.0000,0.0000,False,False,0.0000
3.0248,1.0000,0.0000,0.0000,False,False,0.0000
3.0396,1.0000,0.0000,0.0000,False,False,0.0000
3.0616,1.0000,0.0000,0.0000,False,False,0.0000
3.0771,1.0000,0.0000,0.0000,False,False,0.0000
3.0910,1.0000,0.0000,0.0000,False,False,0.0000
3.1061,1.0000,0.0000,0.0000,False,False,0.0000
3.1293,1.0000,0.0000,0.0000,False,False,0.0000
3.1446,1.0000,0.0000,0.0000,False,False,0.0000
3.1596,1.0000,0.0000,0.0000,False,False,0.0000
3.1736,1.0000,0.0000,0.0000,False,False,0.0000
3.1891,1.0000,0.0000,0.0000,False,False,0.0000
3.2125,1.0000,0.0000,0.0000,False,False,0.0000
3.2271,1.0000,0.0000,0.0000,False,False,0.0000
3.2422,1.0000,0.0000,0.0000,False,False,0.0000
3.2568,1.0000,0.0000,0.0000,False,False,0.0000
3.2791,1.0000,0.0000,0.0000,False,False,0.0000
3.2937,1.0000,0.0000,0.0000,False,False,0.0000
3.3089,1.0000,0.0000,0.0000,False,False,0.0000
3.3239,1.0000,0.0000,0.0000,False,False,0.0000
3.3391,1.0000,0.0000,0.0000,False,False,0.0000
3.3617,1.0000,0.0000,0.0000,False,False,0.0000
3.3769,1.0000,0.0000,0.0000,False,False,0.0000
3.3906,1.0000,0.0000,0.0000,False,False,0.0000
3.4059,1.0000,0.0000,0.0000,False,False,0.0000
3.4284,1.0000,0.0000,0.0000,False,False,0.0000
3.4436,1.0000,0.0000,0.0000,False,False,0.0000
3.4584,1.0000,0.0000,0.0000,False,False,0.0000
3.4728,1.0000,0.0000,0.0000,False,False,0.0000
3.4954,1.0000,0.0000,0.0000,False,False,0.0000
3.5105,1.0000,0.0000,0.0000,False,False,0.0000
3.5253,1.0000,0.0000,0.0000,False,False,0.0000
3.5403,1.0000,0.0000,0.0000,False,False,0.0000
3.5550,1.0000,0.0000,0.0000,False,False,0.0000
3.5775,1.0000,0.0000,0.0000,False,False,0.0000
3.5921,1.0000,0.0000,0.0000,False,False,0.0000
3.6073,1.0000,0.0000,0.0000,False,False,0.0000
3.6220,1.0000,0.0000,0.0000,False,False,0.0000
3.6451,1.0000,0.0000,0.0000,False,False,0.0000
3.6602,1.0000,0.0000,0.0000,False,False,0.0000
3.6748,1.0000,0.0000,0.0000,False,False,0.0000
3.6966,1.0000,0.0000,0.0000,False,False,0.0000
3.7116,1.0000,0.0000,0.0000,False,False,0.0000
3.7264,1.0000,0.0000,0.0000,False,False,0.0000
3.7415,1.0000,0.0000,0.0000,False,False,0.0000
3.7561,1.0000,0.0000,0.0000,False,False,0.0000
3.7784,1.0000,0.0000,0.0000,False,False,0.0000
3.7931,1.0000,0.0000,0.0000,False,False,0.0000
3.8083,1.0000,0.0000,0.0000,False,False,0.0000
3.8232,1.0000,0.0000,0.0000,False,False,0.0000
3.8388,1.0000,0.0000,0.0000,False,False,0.0000
3.8613,1.0000,0.0000,0.0000,False,False,0.0000
3.8764,1.0000,0.0000,0.0000,False,False,0.0000
3.8904,1.0000,0.0000,0.0000,False,False,0.0000
3.9059,1.0000,0.0000,0.0000,False,False,0.0000
3.9298,1.0000,0.0000,0.0000,False,False,0.0000
3.9446,1.0000,0.0000,0.0000,False,False,0.0000
3.9598,1.0000,0.0000,0.0000,False,False,0.0000
3.9740,1.0000,0.0000,0.0000,False,False,0.0000
3.9893,1.0000,0.0000,0.0000,False,False,0.0000
4.0127,1.0000,0.0000,0.0000,False,False,0.0000
4.0274,1.0000,0.0000,0.0000,False,False,0.0000
4.0427,1.0000,0.0000,0.0000,False,False,0.0000
4.0577,1.0000,0.0000,0.0000,False,False,0.0000
4.0802,1.0000,0.0000,0.0000,False,False,0.0000
4.0958,1.0000,0.0000,0.0000,False,False,0.0000
4.1098,1.0000,0.0000,0.0000,False,False,0.0000
4.1250,1.0000,0.0000,0.0000,False,False,0.0000
4.1403,1.0000,0.0000,0.0000,False,False,0.0000
4.1551,1.0000,0.0000,0.0000,False,False,0.0000
4.1775,1.0000,0.0000,0.0000,False,False,0.0000
4.1929,1.0000,0.0000,0.0000,False,False,0.0000
4.2081,1.0000,0.0000,0.0000,False,False,0.0000
4.2236,1.0000,0.0000,0.0000,False,False,0.0000
4.2388,1.0000,0.0000,0.0000,False,False,0.0000
4.2610,1.0000,0.0000,0.0000,False,False,0.0000
4.2770,1.0000,0.0000,0.0000,False,False,0.0000
4.2914,1.0000,0.0000,0.0000,False,False,0.0000
4.3072,1.0000,0.0000,0.0000,False,False,0.0000
4.3225,1.0000,0.0000,0.0000,False,False,0.0000
4.3464,1.0000,0.0000,0.0000,False,False,0.0000
4.3620,1.0000,0.0000,0.0000,False,False,0.0000
4.3773,1.0000,0.0000,0.0000,False,False,0.0000
4.3921,1.0000,0.0000,0.0000,False,False,0.0000
4.4074,1.0000,0.0000,0.0000,False,False,0.0000
4.4232,1.0000,0.0000,0.0000,False,False,0.0000
4.4386,1.0000,0.0000,0.0000,False,False,0.0000
4.4615,1.0000,0.0000,0.0000,False,False,0.0000
4.4770,1.0000,0.0000,0.0000,False,False,0.0000
4.4922,1.0000,0.0000,0.0000,False,False,0.0000
4.5075,1.0000,0.0000,0.0000,False,False,0.0000
4.5233,1.0000,0.0000,0.0000,False,False,0.0000
4.5387,1.0000,0.0000,0.0000,False,False,0.0000
4.5620,1.0000,0.0000,0.0000,False,False,0.0000
4.5774,1.0000,0.0000,0.0000,False,False,0.0000
4.5922,1.0000,0.0000,0.0000,False,False,0.0000
4.6075,1.0000,0.0000,0.0000,False,False,0.0000
4.6227,1.0000,0.0000,0.0000,False,False,0.0000
4.6465,1.0000,0.0000,0.0000,False,False,0.0000
4.6636,1.0000,0.0000,0.0000,False,False,0.0000
4.6786,1.0000,0.0000,0.0000,False,False,0.0000
4.6938,1.0000,0.0000,0.0000,False,False,0.0000
4.7092,1.0000,0.0000,0.0000,False,False,0.0000
4.7263,1.0000,0.0000,0.0000,False,False,0.0000
4.7419,1.0000,0.0000,0.0000,False,False,0.0000
4.7578,1.0000,0.0000,0.0000,False,False,0.0000
4.7741,1.0000,0.0000,0.0000,False,False,0.0000
4.7901,1.0000,0.0000,0.0000,False,False,0.0000
4.8138,1.0000,0.0000,0.0000,False,False,0.0000
4.8298,1.0000,0.0000,0.0000,False,False,0.0000
4.8473,1.0000,0.0000,0.0000,False,False,0.0000
4.8640,1.0000,0.0000,0.0000,False,False,0.0000
4.8798,1.0000,0.0000,0.0000,False,False,0.0000
4.8956,1.0000,0.0000,0.0000,False,False,0.0000
4.9110,1.0000,0.0000,0.0000,False,False,0.0000
4.9272,1.0000,0.0000,0.0000,False,False,0.0000
4.9440,1.0000,0.0000,0.0000,False,False,0.0000
4.9598,1.0000,0.0000,0.0000,False,False,0.0000
4.9830,1.0000,0.0000,0.0000,False,False,0.0000
5.0009,1.0000,0.0000,0.0000,False,False,0.0000
5.0175,1.0000,0.0000,0.0000,False,False,0.0000
5.0332,1.0000,0.0000,0.0000,False,False,0.0000
5.0501,1.0000,0.0000,0.0000,False,False,0.0000
5.0660,1.0000,0.0000,0.0000,False,False,0.0000
5.0817,1.0000,0.0000,0.0000,False,False,0.0000
5.0994,1.0000,0.0000,0.0000,False,False,0.0000
5.1148,1.0000,0.0000,0.0000,False,False,0.0000
5.1322,1.0000,0.0000,0.0000,False,False,0.0000
5.1486,1.0000,0.0000,0.0000,False,False,0.0000
5.1661,1.0000,0.0000,0.0000,False,False,0.0000
5.1823,1.0000,0.0000,0.0000,False,False,0.0000
5.1985,1.0000,0.0000,0.0000,False,False,0.0000
5.2154,1.0000,0.0000,0.0000,False,False,0.0000
5.2312,1.0000,0.0000,0.0000,False,False,0.0000
5.2469,1.0000,0.0000,0.0000,False,False,0.0000
5.2642,1.0000,0.0000,0.0000,False,False,0.0000
5.2801,1.0000,0.0000,0.0000,False,False,0.0000
5.2975,1.0000,0.0000,0.0000,False,False,0.0000
5.3131,1.0000,0.0000,0.0000,False,False,0.0000
5.3306,0.0000,0.0000,0.0000,False,False,0.0000
5.3462,0.0000,0.0000,0.0000,False,False,0.0000
5.3708,0.0000,0.0000,0.0000,False,False,0.0000
5.3881,0.0000,0.0000,0.0000,False,False,0.0000
5.4038,0.0000,0.0000,0.0000,False,False,0.0000
5.4196,0.0000,0.0000,0.0000,False,False,0.0000
5.4346,0.0000,0.0000,0.0000,False,False,0.0000
5.4527,0.0000,0.0000,0.0000,False,False,0.0000
5.4684,0.0000,0.0000,0.0000,False,False,0.0000
5.4845,0.0000,0.0000,0.0000,False,False,0.0000
5.5014,0.0000,0.0000,0.0000,False,False,0.0000
5.5175,0.0000,0.0000,0.0000,False,False,0.0000
5.5339,0.0000,0.0000,0.0000,False,False,0.0000
5.5498,0.0000,0.0000,0.0000,False,False,0.0000
5.5658,0.0000,0.0000,0.0000,False,False,0.0000
5.5905,0.0000,0.0000,0.0000,False,False,0.0000
5.6074,0.0000,0.0000,0.0000,False,False,0.0000
5.6234,0.0000,0.0000,0.0000,False,False,0.0000
5.6416,0.0000,0.0000,0.0000,False,False,0.0000
5.6578,0.0000,0.0000,0.0000,False,False,0.0000
5.6744,0.0000,0.0000,0.0000,False,False,0.0000
5.6907,0.0000,0.0000,0.0000,False,False,0.0000
5.7069,0.0000,0.0000,0.0000,False,False,0.0000
5.7244,0.0000,0.0000,0.0000,False,False,0.0000
5.7405,0.0000,0.0000,0.0000,False,False,0.0000
5.7569,0.0000,0.0000,0.0000,False,False,0.0000
5.7723,0.0000,0.0000,0.0000,False,False,0.0000
5.7900,0.0000,0.0000,0.0000,False,False,0.0000
5.8065,0.0000,0.0000,0.0000,False,False,0.0000
5.8225,0.0000,0.0000,0.0000,False,False,0.0000
5.8401,0.0000,0.0000,0.0000,False,False,0.0000
5.8568,0.0000,0.0000,0.0000,False,False,0.0000
5.8730,0.0000,0.0000,0.0000,False,False,0.0000
5.8907,0.0000,0.0000,0.0000,False,False,0.0000
5.9073,0.0000,0.0000,0.0000,False,False,0.0000
5.9251,0.0000,0.0000,0.0000,False,False,0.0000
5.9415,0.0000,0.0000,0.0000,False,False,0.0000
5.9580,0.0000,0.0000,0.0000,False,False,0.0000
5.9759,0.0000,0.0000,0.0000,False,False,0.0000
5.9937,0.0000,0.0000,0.0000,False,False,0.0000
6.0106,0.0000,0.0000,0.0000,False,False,0.0000
6.0272,0.0000,0.0000,0.0000,False,False,0.0000
6.0437,0.0000,0.0000,0.0000,False,False,0.0000
6.0615,0.0000,0.0000,0.0000,False,False,0.0000
6.0782,0.0000,0.0000,0.0000,False,False,0.0000
6.1027,0.0000,0.0000,0.0000,False,False,0.0000
6.1211,0.0000,0.0000,0.0000,False,False,0.0000
6.1393,0.0000,0.0000,0.0000,False,False,0.0000
6.1567,0.0000,0.0000,0.0000,False,False,0.0000
6.1780,0.0000,0.0000,0.0000,False,False,0.0000
6.1984,0.0000,0.0000,0.0000,False,False,0.0000
6.2192,0.0000,0.0000,0.0000,False,False,0.0000
6.2358,0.0000,0.0000,0.0000,False,False,0.0000
6.2528,0.0000,0.0000,0.0000,False,False,0.0000
6.2720,0.0000,0.0000,0.0000,False,False,0.0000
6.2920,0.0000,0.0000,0.0000,False,False,0.0000
6.3139,0.0000,0.0000,0.0000,False,False,0.0000
6.3320,0.0000,0.0000,0.0000,False,False,0.0000
6.3511,0.0000,0.0000,0.0000,False,False,0.0000
6.3687,0.0000,0.0000,0.0000,False,False,0.0000
6.3851,0.0000,0.0000,0.0000,False,False,0.0000
6.4016,0.0000,0.0000,0.0000,False,False,0.0000
6.4190,0.0000,0.0000,0.0000,False,False,0.0000
6.4383,0.0000,0.0000,0.0000,False,False,0.0000
6.4560,0.0000,0.0000,0.0000,False,False,0.0000
6.4741,0.0000,0.0000,0.0000,False,False,0.0000
6.4908,0.0000,0.0000,0.0000,False,False,0.0000
6.5083,0.0000,0.0000,0.0000,False,False,0.0000
6.5248,0.0000,0.0000,0.0000,False,False,0.0000
6.5423,0.0000,0.0000,0.0000,False,False,0.0000
6.5588,0.0000,0.0000,0.0000,False,False,0.0000
6.5854,0.0000,0.0000,0.0000,False,False,0.0000
6.6018,0.0000,0.0000,0.0000,False,False,0.0000
6.6191,0.0000,0.0000,0.0000,False,False,0.0000
6.6348,0.0000,0.0000,0.0000,False,False,0.0000
6.6524,0.0000,0.0000,0.0000,False,False,0.0000
6.6688,0.0000,0.0000,0.0000,False,False,0.0000
6.6856,0.0000,0.0000,0.0000,False,False,0.0000
6.7029,0.0000,0.0000,0.0000,False,False,0.0000
6.7189,0.0000,0.0000,0.0000,False,False,0.0000
6.7346,0.0000,0.0000,0.0000,False,False,0.0000
6.7524,0.0000,0.0000,0.0000,False,False,0.0000
6.7692,0.0000,0.0000,0.0000,False,False,0.0000
6.7869,0.0000,0.0000,0.0000,False,False,0.0000
6.8065,0.0000,0.0000,0.0000,False,False,0.0000
6.8288,0.0000,0.0000,0.0000,False,False,0.0000
6.8506,0.0000,0.0000,0.0000,False,False,0.0000
6.8744,0.0000,0.0000,0.0000,False,False,0.0000
6.8972,0.0000,0.0000,0.0000,False,False,0.0000
6.9203,0.0000,0.0000,0.0000,False,False,0.0000
6.9428,0.0000,0.0000,0.0000,False,False,0.0000
6.9669,0.0000,0.0000,0.0000,False,False,0.0000
6.9914,0.0000,0.0000,0.0000,False,False,0.0000
7.0149,0.0000,0.0000,0.0000,False,False,0.0000
7.0375,0.0000,0.0000,0.0000,False,False,0.0000
7.0599,0.0000,0.0000,0.0000,False,False,0.0000
7.0824,0.0000,0.0000,0.0000,False,False,0.0000
7.1060,0.0000,0.0000,0.0000,False,False,0.0000
7.1286,0.0000,0.0000,0.0000,False,False,0.0000
7.1509,0.0000,0.0000,0.0000,False,False,0.0000
7.1753,0.0000,0.0000,0.0000,False,False,0.0000
7.1953,0.0000,0.0000,0.0000,False,False,0.0000
7.2145,0.0000,0.0000,0.0000,False,False,0.0000
7.2324,0.0000,0.0000,0.0000,False,False,0.0000
7.2507,0.0000,0.0000,0.0000,False,False,0.0000
7.2681,0.0000,0.0000,0.0000,False,False,0.0000
7.2851,0.0000,0.0000,0.0000,False,False,0.0000
7.3018,0.0000,0.0000,0.0000,False,False,0.0000
7.3187,0.0000,0.0000,0.0000,False,False,0.0000
7.3349,0.0000,0.0000,0.0000,False,False,0.0000
7.3520,0.0000,0.0000,0.0000,False,False,0.0000
7.3700,0.0000,0.0000,0.0000,False,False,0.0000
7.3892,0.0000,0.0000,0.0000,False,False,0.0000
7.4130,0.0000,0.0000,0.0000,False,False,0.0000
7.4349,0.0000,0.0000,0.0000,False,False,0.0000
7.4585,0.0000,0.0000,0.0000,False,False,0.0000
7.4815,0.0000,0.0000,0.0000,False,False,0.0000
7.5058,0.0000,0.0000,0.0000,False,False,0.0000
7.5299,0.0000,0.0000,0.0000,False,False,0.0000
7.5546,0.0000,0.0000,0.0000,False,False,0.0000
7.5780,0.0000,0.0000,0.0000,False,False,0.0000
7.6017,0.0000,0.0000,0.0000,False,False,0.0000
7.6250,0.0000,0.0000,0.0000,False,False,0.0000
7.6484,0.0000,0.0000,0.0000,False,False,0.0000
7.6689,0.0000,0.0000,0.0000,False,False,0.0000
7.6883,0.0000,0.0000,0.0000,False,False,0.0000
7.7086,0.0000,0.0000,0.0000,False,False,0.0000
7.7270,0.0000,0.0000,0.0000,False,False,0.0000
7.7471,0.0000,0.0000,0.0000,False,False,0.0000
7.7678,0.0000,0.0000,0.0000,False,False,0.0000
7.7854,0.0000,0.0000,0.0000,False,False,0.0000
7.8034,0.0000,0.0000,0.0000,False,False,0.0000
7.8207,0.0000,0.0000,0.0000,False,False,0.0000
7.8380,0.0000,0.0000,0.0000,False,False,0.0000
7.8556,0.0000,0.0000,0.0000,False,False,0.0000
7.8734,0.0000,0.0000,0.0000,False,False,0.0000
7.8905,0.0000,0.0000,0.0000,False,False,0.0000
7.9078,0.0000,0.0000,0.0000,False,False,0.0000
7.9261,0.0000,0.0000,0.0000,False,False,0.0000
7.9429,0.0000,0.0000,0.0000,False,False,0.0000
7.9606,0.0000,0.0000,0.0000,False,False,0.0000
7.9775,0.0000,0.0000,0.0000,False,False,0.0000
7.9934,0.0000,0.0000,0.0000,False,False,0.0000
8.0116,0.0000,0.0000,0.0000,False,False,0.0000
8.0287,0.0000,0.0000,0.0000,False,False,0.0000
8.0484,0.0000,0.0000,0.0000,False,False,0.0000
8.0656,0.0000,0.0000,0.0000,False,False,0.0000
8.0827,0.0000,0.0000,0.0000,False,False,0.0000
8.0998,0.0000,0.0000,0.0000,False,False,0.0000
8.1173,0.0000,0.0000,0.0000,False,False,0.0000
8.1351,0.0000,0.0000,0.0000,False,False,0.0000
8.1522,0.0000,0.0000,0.0000,False,False,0.0000
8.1692,0.0000,0.0000,0.0000,False,False,0.0000
8.1862,0.0000,0.0000,0.0000,False,False,0.0000
8.2034,0.0000,0.0000,0.0000,False,False,0.0000
8.2211,0.0000,0.0000,0.0000,False,False,0.0000
8.2391,0.0000,0.0000,0.0000,False,False,0.0000
8.2566,0.0000,0.0000,0.0000,False,False,0.0000
8.2748,0.0000,0.0000,0.0000,False,False,0.0000
8.2929,0.0000,0.0000,0.0000,False,False,0.0000
8.3108,0.0000,0.0000,0.0000,False,False,0.0000
8.3291,0.0000,0.0000,0.0000,False,False,0.0000
8.3477,0.0000,0.0000,0.0000,False,False,0.0000
8.3659,0.0000,0.0000,0.0000,False,False,0.0000
8.3845,0.0000,0.0000,0.0000,False,False,0.0000
8.4026,0.0000,0.0000,0.0000,False,False,0.0000
8.4214,0.0000,0.0000,0.0000,False,False,0.0000
8.4398,0.0000,0.0000,0.0000,False,False,0.0000
8.4570,0.0000,0.0000,0.0000,False,False,0.0000
8.4750,0.0000,0.0000,0.0000,False,False,0.0000
8.4934,0.0000,0.0000,0.0000,False,False,0.0000
8.5125,0.0000,0.0000,0.0000,False,False,0.0000
8.5319,0.0000,0.0000,0.0000,False,False,0.0000
8.5507,0.0000,0.0000,0.0000,False,False,0.0000
8.5705,0.0000,0.0000,0.0000,False,False,0.0000
8.5914,0.0000,0.0000,0.0000,False,False,0.0000
8.6125,0.0000,0.0000,0.0000,False,False,0.0000
8.6340,0.0000,0.0000,0.0000,False,False,0.0000
8.6570,0.0000,0.0000,0.0000,False,False,0.0000
8.6784,0.0000,0.0000,0.0000,False,False,0.0000
8.7003,0.0000,0.0000,0.0000,False,False,0.0000
8.7224,0.0000,0.0000,0.0000,False,False,0.0000
8.7445,0.0000,0.0000,0.0000,False,False,0.0000
8.7667,0.0000,0.0000,0.0000,False,False,0.0000
8.7886,0.0000,0.0000,0.0000,False,False,0.0000
8.8115,0.0000,0.0000,0.0000,False,False,0.0000
8.8333,0.0000,0.0000,0.0000,False,False,0.0000
8.8550,0.0000,0.0000,0.0000,False,False,0.0000
